%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.lifePercent,field.lifeTime,field.charging,field.powerSupplyPresent
1519211719690810975,2964,1519211719690201044,,0.0,0.0,81,0,0,0
1519211720690961786,2965,1519211720690269947,,0.0,0.0,81,0,0,0
1519211721690788534,2966,1519211721690212011,,0.0,0.0,81,0,0,0
1519211722690677444,2967,1519211722690212011,,0.0,0.0,81,0,0,0
1519211723690048463,2968,1519211723689474105,,0.0,0.0,81,0,0,0
1519211724690395362,2969,1519211724689779043,,0.0,0.0,81,0,0,0
1519211725689969657,2970,1519211725689383983,,0.0,0.0,81,0,0,0
1519211726690436953,2971,1519211726689784049,,0.0,0.0,81,0,0,0
1519211727690600353,2972,1519211727690052986,,0.0,0.0,81,0,0,0
1519211728690479140,2973,1519211728689824104,,0.0,0.0,81,0,0,0
1519211729690824817,2974,1519211729690188884,,0.0,0.0,81,0,0,0
1519211730691216148,2975,1519211730690191030,,0.0,0.0,81,0,0,0
1519211731690042885,2976,1519211731689507007,,0.0,0.0,81,0,0,0
1519211732690908326,2977,1519211732690229892,,0.0,0.0,81,0,0,0
1519211733690799578,2978,1519211733690227985,,0.0,0.0,81,0,0,0
1519211734689778722,2979,1519211734689307928,,0.0,0.0,81,0,0,0
1519211735690743607,2980,1519211735690196037,,0.0,0.0,81,0,0,0
1519211736690676420,2981,1519211736690201044,,0.0,0.0,81,0,0,0
1519211737689913264,2982,1519211737689276933,,0.0,0.0,81,0,0,0
1519211738690843752,2983,1519211738690229892,,0.0,0.0,81,0,0,0
1519211739689788799,2984,1519211739689230918,,0.0,0.0,81,0,0,0
1519211740690649591,2985,1519211740690201997,,0.0,0.0,81,0,0,0
1519211741690689040,2986,1519211741690179109,,0.0,0.0,81,0,0,0
1519211742690626097,2987,1519211742689960956,,0.0,0.0,80,0,0,0
1519211743689824530,2988,1519211743689423084,,0.0,0.0,80,0,0,0
1519211744690635224,2989,1519211744689924955,,0.0,0.0,80,0,0,0
1519211745690833673,2990,1519211745690221071,,0.0,0.0,80,0,0,0
1519211746690801633,2991,1519211746690119028,,0.0,0.0,80,0,0,0
1519211747690808175,2992,1519211747690136909,,0.0,0.0,80,0,0,0
1519211748690702285,2993,1519211748690068006,,0.0,0.0,80,0,0,0
1519211749690746779,2994,1519211749690185070,,0.0,0.0,80,0,0,0
1519211750689917541,2995,1519211750689280986,,0.0,0.0,80,0,0,0
1519211751690599715,2996,1519211751690217018,,0.0,0.0,80,0,0,0
1519211752689778734,2997,1519211752689263105,,0.0,0.0,80,0,0,0
1519211753690372663,2998,1519211753689857006,,0.0,0.0,80,0,0,0
1519211754690518004,2999,1519211754689924001,,0.0,0.0,80,0,0,0
1519211755690816442,3000,1519211755690222978,,0.0,0.0,80,0,0,0
1519211756690713752,3001,1519211756690076112,,0.0,0.0,80,0,0,0
1519211757690120460,3002,1519211757689521074,,0.0,0.0,80,0,0,0
1519211758690791528,3003,1519211758690181970,,0.0,0.0,80,0,0,0
1519211759690574246,3004,1519211759690001010,,0.0,0.0,80,0,0,0
1519211760690035888,3005,1519211760689383029,,0.0,0.0,80,0,0,0
1519211761689945798,3006,1519211761689286947,,0.0,0.0,80,0,0,0
1519211762690789847,3007,1519211762690213918,,0.0,0.0,80,0,0,0
1519211763690512161,3008,1519211763690062999,,0.0,0.0,80,0,0,0
1519211764690240250,3009,1519211764689580917,,0.0,0.0,80,0,0,0
1519211765690840018,3010,1519211765690232992,,0.0,0.0,80,0,0,0
1519211766690770010,3011,1519211766690087080,,0.0,0.0,80,0,0,0
1519211767690401755,3012,1519211767689858913,,0.0,0.0,80,0,0,0
1519211768690517664,3013,1519211768689882993,,0.0,0.0,80,0,0,0
1519211769690712749,3014,1519211769690212011,,0.0,0.0,80,0,0,0
1519211770690382341,3015,1519211770689805984,,0.0,0.0,80,0,0,0
1519211771690534616,3016,1519211771690103054,,0.0,0.0,80,0,0,0
1519211772690786361,3017,1519211772690190076,,0.0,0.0,80,0,0,0
1519211773690930061,3018,1519211773690220117,,0.0,0.0,80,0,0,0
1519211774690147657,3019,1519211774689455986,,0.0,0.0,80,0,0,0
1519211775690405575,3020,1519211775689743995,,0.0,0.0,80,0,0,0
1519211776690863359,3021,1519211776690220117,,0.0,0.0,80,0,0,0
1519211777690795551,3022,1519211777690212965,,0.0,0.0,80,0,0,0
1519211778690431992,3023,1519211778689743041,,0.0,0.0,80,0,0,0
1519211779690798719,3024,1519211779690186023,,0.0,0.0,80,0,0,0
1519211780689850706,3025,1519211780689230918,,0.0,0.0,80,0,0,0
1519211781690025524,3026,1519211781689407110,,0.0,0.0,80,0,0,0
1519211782690825923,3027,1519211782690217018,,0.0,0.0,80,0,0,0
1519211783690381811,3028,1519211783689807891,,0.0,0.0,80,0,0,0
1519211784690819906,3029,1519211784690181970,,0.0,0.0,80,0,0,0
1519211785690836813,3030,1519211785690208911,,0.0,0.0,80,0,0,0
1519211786690381029,3031,1519211786689759016,,0.0,0.0,80,0,0,0
1519211787690691919,3032,1519211787690201044,,0.0,0.0,80,0,0,0
1519211788690763708,3033,1519211788689913988,,0.0,0.0,80,0,0,0
1519211789690900693,3034,1519211789690238952,,0.0,0.0,80,0,0,0
1519211790690775822,3035,1519211790690195083,,0.0,0.0,80,0,0,0
1519211791690867261,3036,1519211791690202951,,0.0,0.0,80,0,0,0
1519211792690607283,3037,1519211792690191984,,0.0,0.0,80,0,0,0
1519211793690783802,3038,1519211793690237998,,0.0,0.0,80,0,0,0
1519211794690767214,3039,1519211794690211057,,0.0,0.0,80,0,0,0
1519211795690698678,3040,1519211795690201997,,0.0,0.0,80,0,0,0
1519211796690524398,3041,1519211796689994096,,0.0,0.0,80,0,0,0
1519211797690816389,3042,1519211797690182924,,0.0,0.0,80,0,0,0
1519211798690828288,3043,1519211798690207004,,0.0,0.0,80,0,0,0
1519211799689834993,3044,1519211799689290046,,0.0,0.0,80,0,0,0
1519211800690867644,3045,1519211800690216064,,0.0,0.0,80,0,0,0
1519211801690623003,3046,1519211801690212011,,0.0,0.0,80,0,0,0
1519211802690884250,3047,1519211802690201044,,0.0,0.0,80,0,0,0
1519211803690222729,3048,1519211803689584016,,0.0,0.0,80,0,0,0
1519211804690646788,3049,1519211804690229892,,0.0,0.0,80,0,0,0
1519211805690246650,3050,1519211805689646005,,0.0,0.0,80,0,0,0
1519211806690639275,3051,1519211806690155029,,0.0,0.0,80,0,0,0
1519211807690015589,3052,1519211807689511060,,0.0,0.0,80,0,0,0
1519211808690713870,3053,1519211808690172910,,0.0,0.0,80,0,0,0
1519211809690718660,3054,1519211809690218925,,0.0,0.0,80,0,0,0
1519211810690834164,3055,1519211810690175056,,0.0,0.0,80,0,0,0
1519211811690559565,3056,1519211811690072059,,0.0,0.0,80,0,0,0
1519211812690773577,3057,1519211812690202951,,0.0,0.0,80,0,0,0
1519211813690809013,3058,1519211813690228939,,0.0,0.0,80,0,0,0
1519211814690898791,3059,1519211814690308094,,0.0,0.0,80,0,0,0
1519211815690515645,3060,1519211815689846038,,0.0,0.0,80,0,0,0
1519211816690121279,3061,1519211816689563035,,0.0,0.0,80,0,0,0
1519211817690558691,3062,1519211817690182924,,0.0,0.0,80,0,0,0
1519211818690610508,3063,1519211818690242052,,0.0,0.0,80,0,0,0
1519211819690676186,3064,1519211819690227985,,0.0,0.0,80,0,0,0
1519211820690881737,3065,1519211820690208911,,0.0,0.0,80,0,0,0
1519211821689787612,3066,1519211821689246892,,0.0,0.0,80,0,0,0
1519211822690112745,3067,1519211822689574956,,0.0,0.0,80,0,0,0
1519211823690749907,3068,1519211823690210103,,0.0,0.0,80,0,0,0
1519211824690734125,3069,1519211824690157890,,0.0,0.0,80,0,0,0
1519211825690272857,3070,1519211825689577102,,0.0,0.0,80,0,0,0
1519211826690750216,3071,1519211826690206050,,0.0,0.0,80,0,0,0
1519211827690721889,3072,1519211827690205097,,0.0,0.0,80,0,0,0
1519211828689927948,3073,1519211828689357042,,0.0,0.0,80,0,0,0
1519211829690741549,3074,1519211829690222024,,0.0,0.0,80,0,0,0
1519211830690829999,3075,1519211830690241098,,0.0,0.0,80,0,0,0
1519211831690125806,3076,1519211831689763069,,0.0,0.0,80,0,0,0
1519211832690637368,3077,1519211832690083026,,0.0,0.0,80,0,0,0
1519211833690427765,3078,1519211833689795017,,0.0,0.0,80,0,0,0
1519211834689987577,3079,1519211834689265966,,0.0,0.0,80,0,0,0
1519211835689873643,3080,1519211835689487934,,0.0,0.0,80,0,0,0
1519211836690054515,3081,1519211836689409017,,0.0,0.0,80,0,0,0
1519211837690410610,3082,1519211837689800977,,0.0,0.0,80,0,0,0
1519211838690728455,3083,1519211838690211057,,0.0,0.0,80,0,0,0
1519211839690767743,3084,1519211839690212965,,0.0,0.0,80,0,0,0
1519211840690773649,3085,1519211840690197944,,0.0,0.0,80,0,0,0
1519211841690858130,3086,1519211841690206050,,0.0,0.0,80,0,0,0
1519211842690385024,3087,1519211842689934968,,0.0,0.0,80,0,0,0
1519211843690562223,3088,1519211843690027952,,0.0,0.0,80,0,0,0
1519211844690932828,3089,1519211844690196990,,0.0,0.0,80,0,0,0
1519211845690853827,3090,1519211845690205097,,0.0,0.0,80,0,0,0
1519211846690104712,3091,1519211846689387083,,0.0,0.0,80,0,0,0
1519211847690694680,3092,1519211847690198898,,0.0,0.0,80,0,0,0
1519211848690484945,3093,1519211848690028905,,0.0,0.0,80,0,0,0
1519211849690839115,3094,1519211849690187931,,0.0,0.0,80,0,0,0
1519211850690697298,3095,1519211850690226078,,0.0,0.0,80,0,0,0
1519211851690878868,3096,1519211851690215110,,0.0,0.0,80,0,0,0
1519211852690880975,3097,1519211852690222978,,0.0,0.0,80,0,0,0
1519211853690995759,3098,1519211853690323114,,0.0,0.0,80,0,0,0
1519211854690848292,3099,1519211854690185070,,0.0,0.0,80,0,0,0
1519211855690141906,3100,1519211855689662933,,0.0,0.0,80,0,0,0
1519211856689995320,3101,1519211856689429998,,0.0,0.0,80,0,0,0
1519211857690859810,3102,1519211857690197944,,0.0,0.0,80,0,0,0
1519211858690744368,3103,1519211858690202951,,0.0,0.0,80,0,0,0
1519211859690595614,3104,1519211859689892053,,0.0,0.0,80,0,0,0
1519211860690868410,3105,1519211860690202951,,0.0,0.0,80,0,0,0
1519211861690707086,3106,1519211861690211057,,0.0,0.0,80,0,0,0
1519211862689915510,3107,1519211862689441919,,0.0,0.0,80,0,0,0
1519211863689726676,3108,1519211863689264059,,0.0,0.0,80,0,0,0
1519211864690616236,3109,1519211864690057039,,0.0,0.0,80,0,0,0
1519211865689934455,3110,1519211865689306020,,0.0,0.0,80,0,0,0
1519211866690755194,3111,1519211866690206050,,0.0,0.0,80,0,0,0
1519211867690332762,3112,1519211867689775943,,0.0,0.0,80,0,0,0
1519211868690680534,3113,1519211868690213918,,0.0,0.0,80,0,0,0
1519211869690857281,3114,1519211869690191984,,0.0,0.0,80,0,0,0
1519211870690454242,3115,1519211870690042018,,0.0,0.0,80,0,0,0
1519211871690780130,3116,1519211871690198898,,0.0,0.0,80,0,0,0
1519211872690694493,3117,1519211872690195083,,0.0,0.0,80,0,0,0
1519211873690764254,3118,1519211873690212011,,0.0,0.0,80,0,0,0
1519211874690794627,3119,1519211874690187931,,0.0,0.0,80,0,0,0
1519211875690834775,3120,1519211875690212011,,0.0,0.0,80,0,0,0
1519211876690625458,3121,1519211876690032005,,0.0,0.0,80,0,0,0
1519211877690381805,3122,1519211877689811944,,0.0,0.0,80,0,0,0
1519211878689788975,3123,1519211878689368963,,0.0,0.0,80,0,0,0
1519211879690790285,3124,1519211879690212011,,0.0,0.0,80,0,0,0
1519211880690316334,3125,1519211880689718008,,0.0,0.0,80,0,0,0
1519211881690778765,3126,1519211881690201044,,0.0,0.0,80,0,0,0
1519211882689896564,3127,1519211882689249038,,0.0,0.0,80,0,0,0
1519211883690722674,3128,1519211883690202951,,0.0,0.0,80,0,0,0
1519211884690187228,3129,1519211884689516067,,0.0,0.0,80,0,0,0
1519211885690750705,3130,1519211885690243959,,0.0,0.0,80,0,0,0
1519211886689762458,3131,1519211886689265012,,0.0,0.0,80,0,0,0
1519211887690868126,3132,1519211887690223932,,0.0,0.0,80,0,0,0
1519211888689984371,3133,1519211888689466953,,0.0,0.0,80,0,0,0
1519211889690297600,3134,1519211889689744949,,0.0,0.0,80,0,0,0
1519211890690095595,3135,1519211890689486980,,0.0,0.0,80,0,0,0
1519211891690778148,3136,1519211891690215110,,0.0,0.0,80,0,0,0
1519211892690817822,3137,1519211892690187931,,0.0,0.0,80,0,0,0
1519211893690560206,3138,1519211893689977884,,0.0,0.0,80,0,0,0
1519211894690562511,3139,1519211894690196037,,0.0,0.0,80,0,0,0
1519211895690838337,3140,1519211895690181016,,0.0,0.0,80,0,0,0
1519211896690206363,3141,1519211896689596891,,0.0,0.0,80,0,0,0
1519211897690622305,3142,1519211897690207004,,0.0,0.0,80,0,0,0
1519211898690667825,3143,1519211898690082073,,0.0,0.0,80,0,0,0
1519211899690365258,3144,1519211899689779996,,0.0,0.0,80,0,0,0
1519211900689851187,3145,1519211900689271926,,0.0,0.0,80,0,0,0
1519211901689858678,3146,1519211901689280986,,0.0,0.0,80,0,0,0
1519211902689835378,3147,1519211902689276933,,0.0,0.0,80,0,0,0
1519211903690208046,3148,1519211903689599990,,0.0,0.0,80,0,0,0
1519211904690704973,3149,1519211904690166950,,0.0,0.0,80,0,0,0
1519211905690781474,3150,1519211905690109968,,0.0,0.0,80,0,0,0
1519211906690224410,3151,1519211906689512968,,0.0,0.0,80,0,0,0
1519211907690413857,3152,1519211907689873933,,0.0,0.0,80,0,0,0
1519211908690852436,3153,1519211908690171003,,0.0,0.0,79,0,0,0
1519211909689718309,3154,1519211909689266920,,0.0,0.0,79,0,0,0
1519211910690284917,3155,1519211910689655065,,0.0,0.0,79,0,0,0
1519211911690743796,3156,1519211911690211057,,0.0,0.0,79,0,0,0
1519211912689969874,3157,1519211912689337015,,0.0,0.0,79,0,0,0
1519211913690812755,3158,1519211913690188884,,0.0,0.0,79,0,0,0
1519211914690746605,3159,1519211914690254926,,0.0,0.0,79,0,0,0
1519211915690744966,3160,1519211915690216064,,0.0,0.0,79,0,0,0
1519211916690839149,3161,1519211916690200090,,0.0,0.0,79,0,0,0
1519211917690327004,3162,1519211917689694881,,0.0,0.0,79,0,0,0
1519211918690665105,3163,1519211918690174102,,0.0,0.0,79,0,0,0
1519211919690711034,3164,1519211919690201044,,0.0,0.0,79,0,0,0
1519211920690822923,3165,1519211920690213918,,0.0,0.0,79,0,0,0
1519211921689637273,3166,1519211921689344882,,0.0,0.0,79,0,0,0
1519211922690771799,3167,1519211922690205097,,0.0,0.0,79,0,0,0
1519211923689892492,3168,1519211923689349889,,0.0,0.0,79,0,0,0
1519211924690791286,3169,1519211924690197944,,0.0,0.0,79,0,0,0
1519211925690696028,3170,1519211925690179109,,0.0,0.0,79,0,0,0
1519211926690669002,3171,1519211926690193891,,0.0,0.0,79,0,0,0
1519211927690106816,3172,1519211927689371109,,0.0,0.0,79,0,0,0
1519211928690193159,3173,1519211928689697027,,0.0,0.0,79,0,0,0
1519211929690840604,3174,1519211929690202951,,0.0,0.0,79,0,0,0
1519211930690760108,3175,1519211930690238952,,0.0,0.0,79,0,0,0
1519211931689840429,3176,1519211931689296007,,0.0,0.0,79,0,0,0
1519211932689911591,3177,1519211932689304113,,0.0,0.0,79,0,0,0
1519211933690172911,3178,1519211933689488887,,0.0,0.0,79,0,0,0
1519211934690871436,3179,1519211934690215110,,0.0,0.0,79,0,0,0
1519211935689963754,3180,1519211935689419031,,0.0,0.0,79,0,0,0
1519211936690799011,3181,1519211936690191984,,0.0,0.0,79,0,0,0
1519211937690796490,3182,1519211937690195083,,0.0,0.0,79,0,0,0
1519211938690845056,3183,1519211938690207004,,0.0,0.0,79,0,0,0
1519211939690020373,3184,1519211939689338922,,0.0,0.0,79,0,0,0
1519211940690721088,3185,1519211940690207958,,0.0,0.0,79,0,0,0
1519211941690496345,3186,1519211941689889907,,0.0,0.0,79,0,0,0
1519211942690050616,3187,1519211942689642906,,0.0,0.0,79,0,0,0
1519211943690931928,3188,1519211943690357923,,0.0,0.0,79,0,0,0
1519211944690358787,3189,1519211944689950942,,0.0,0.0,79,0,0,0
1519211945690747674,3190,1519211945690226078,,0.0,0.0,79,0,0,0
1519211946690500787,3191,1519211946689908027,,0.0,0.0,79,0,0,0
1519211947690566437,3192,1519211947689919948,,0.0,0.0,79,0,0,0
1519211948690829943,3193,1519211948690213918,,0.0,0.0,79,0,0,0
1519211949690800998,3194,1519211949690198898,,0.0,0.0,79,0,0,0
1519211950690772980,3195,1519211950690211057,,0.0,0.0,79,0,0,0
1519211951690845608,3196,1519211951690222978,,0.0,0.0,79,0,0,0
1519211952689940524,3197,1519211952689344882,,0.0,0.0,79,0,0,0
1519211953690711702,3198,1519211953690197944,,0.0,0.0,79,0,0,0
1519211954690823346,3199,1519211954690186977,,0.0,0.0,79,0,0,0
1519211955690608476,3200,1519211955690202951,,0.0,0.0,79,0,0,0
1519211956690400355,3201,1519211956689758062,,0.0,0.0,79,0,0,0
1519211957690922229,3202,1519211957690200090,,0.0,0.0,79,0,0,0
1519211958690784806,3203,1519211958690202951,,0.0,0.0,79,0,0,0
1519211959690729010,3204,1519211959690193891,,0.0,0.0,79,0,0,0
1519211960690873283,3205,1519211960690220117,,0.0,0.0,79,0,0,0
1519211961690881045,3206,1519211961690197944,,0.0,0.0,79,0,0,0
1519211962690278276,3207,1519211962689706087,,0.0,0.0,79,0,0,0
1519211963690669886,3208,1519211963690160036,,0.0,0.0,79,0,0,0
1519211964690304810,3209,1519211964689857006,,0.0,0.0,79,0,0,0
1519211965690820397,3210,1519211965690210103,,0.0,0.0,79,0,0,0
1519211966690446006,3211,1519211966690088033,,0.0,0.0,79,0,0,0
1519211967690396839,3212,1519211967689827919,,0.0,0.0,79,0,0,0
1519211968689989583,3213,1519211968689271926,,0.0,0.0,79,0,0,0
