%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.lifePercent,field.lifeTime,field.charging,field.powerSupplyPresent
1519276073687593129,44222,1519276073687251091,,0.0,0.0,5,0,1,0
1519276074687815655,44223,1519276074687407016,,0.0,0.0,5,0,1,0
1519276075688383229,44224,1519276075688019990,,0.0,0.0,5,0,1,0
1519276076688186184,44225,1519276076687808036,,0.0,0.0,5,0,1,0
1519276077688094960,44226,1519276077687599897,,0.0,0.0,5,0,1,0
1519276078688596590,44227,1519276078688209056,,0.0,0.0,5,0,1,0
1519276079688672291,44228,1519276079688091993,,0.0,0.0,5,0,1,0
1519276080687713296,44229,1519276080687321901,,0.0,0.0,5,0,1,0
1519276081688673327,44230,1519276081688220977,,0.0,0.0,5,0,1,0
1519276082688531954,44231,1519276082688199996,,0.0,0.0,5,0,1,0
1519276083688276724,44232,1519276083687866926,,0.0,0.0,5,0,1,0
1519276084688150928,44233,1519276084687700033,,0.0,0.0,5,0,1,0
1519276085687807931,44234,1519276085687275886,,0.0,0.0,5,0,1,0
1519276086688578574,44235,1519276086688229084,,0.0,0.0,5,0,1,0
1519276087688681551,44236,1519276087688211917,,0.0,0.0,5,0,1,0
1519276088688535779,44237,1519276088688133955,,0.0,0.0,5,0,1,0
1519276089688393742,44238,1519276089687923908,,0.0,0.0,5,0,1,0
1519276090688056889,44239,1519276090687644004,,0.0,0.0,5,0,1,0
1519276091688338483,44240,1519276091687726020,,0.0,0.0,5,0,1,0
1519276092688795182,44241,1519276092688318014,,0.0,0.0,5,0,1,0
1519276093688667452,44242,1519276093688251972,,0.0,0.0,5,0,1,0
1519276094688793828,44243,1519276094688239097,,0.0,0.0,5,0,1,0
1519276095688622625,44244,1519276095688194036,,0.0,0.0,5,0,1,0
1519276096688604727,44245,1519276096688178062,,0.0,0.0,5,0,1,0
1519276097688045595,44246,1519276097687578916,,0.0,0.0,5,0,1,0
1519276098688666773,44247,1519276098688241004,,0.0,0.0,5,0,1,0
1519276099688597553,44248,1519276099688111066,,0.0,0.0,5,0,1,0
1519276100688476897,44249,1519276100687859058,,0.0,0.0,5,0,1,0
1519276101688729042,44250,1519276101688271045,,0.0,0.0,5,0,1,0
1519276102688233700,44251,1519276102687496900,,0.0,0.0,5,0,1,0
1519276103688027306,44252,1519276103687540054,,0.0,0.0,5,0,1,0
1519276104688476753,44253,1519276104687645912,,0.0,0.0,5,0,1,0
1519276105688643069,44254,1519276105688251972,,0.0,0.0,5,0,1,0
1519276106688654885,44255,1519276106688190937,,0.0,0.0,5,0,1,0
1519276107688102738,44256,1519276107687544107,,0.0,0.0,5,0,1,0
1519276108688522874,44257,1519276108688162088,,0.0,0.0,5,0,1,0
1519276109687890057,44258,1519276109687361955,,0.0,0.0,5,0,1,0
1519276110688444578,44259,1519276110688116073,,0.0,0.0,5,0,1,0
1519276111688376748,44260,1519276111687962055,,0.0,0.0,5,0,1,0
1519276112688937251,44261,1519276112688179016,,0.0,0.0,5,0,1,0
1519276113688898158,44262,1519276113688266992,,0.0,0.0,5,0,1,0
1519276114688425482,44263,1519276114687897920,,0.0,0.0,5,0,1,0
1519276115688694322,44264,1519276115688163042,,0.0,0.0,5,0,1,0
1519276116688141415,44265,1519276116687645912,,0.0,0.0,5,0,1,0
1519276117688121236,44266,1519276117687810897,,0.0,0.0,6,0,1,0
1519276118688324264,44267,1519276118687686920,,0.0,0.0,6,0,1,0
1519276119688291245,44268,1519276119687690973,,0.0,0.0,6,0,1,0
1519276120687970793,44269,1519276120687489032,,0.0,0.0,6,0,1,0
1519276121688646855,44270,1519276121688195943,,0.0,0.0,6,0,1,0
1519276122688664880,44271,1519276122687957048,,0.0,0.0,6,0,1,0
1519276123688489262,44272,1519276123687942981,,0.0,0.0,6,0,1,0
1519276124689031757,44273,1519276124688292980,,0.0,0.0,6,0,1,0
1519276125689139456,44274,1519276125688347101,,0.0,0.0,6,0,1,0
1519276126687995326,44275,1519276126687473058,,0.0,0.0,6,0,1,0
1519276127688557896,44276,1519276127688224077,,0.0,0.0,6,0,1,0
1519276128688488379,44277,1519276128688095092,,0.0,0.0,6,0,1,0
1519276129688619316,44278,1519276129688129901,,0.0,0.0,6,0,1,0
1519276130687984428,44279,1519276130687567949,,0.0,0.0,6,0,1,0
1519276131688443595,44280,1519276131687849998,,0.0,0.0,6,0,1,0
1519276132688454171,44281,1519276132687903881,,0.0,0.0,6,0,1,0
1519276133687671931,44282,1519276133687272071,,0.0,0.0,6,0,1,0
1519276134688598297,44283,1519276134688205003,,0.0,0.0,6,0,1,0
1519276135687894920,44284,1519276135687501907,,0.0,0.0,6,0,1,0
1519276136687558107,44285,1519276136687263965,,0.0,0.0,6,0,1,0
1519276137688363949,44286,1519276137687829017,,0.0,0.0,6,0,1,0
1519276138688845435,44287,1519276138688230991,,0.0,0.0,6,0,1,0
1519276139687944091,44288,1519276139687463998,,0.0,0.0,6,0,1,0
1519276140688549961,44289,1519276140687832117,,0.0,0.0,6,0,1,0
1519276141688372844,44290,1519276141687624931,,0.0,0.0,6,0,1,0
1519276142688352831,44291,1519276142687876939,,0.0,0.0,6,0,1,0
1519276143688961903,44292,1519276143688393115,,0.0,0.0,6,0,1,0
1519276144688279795,44293,1519276144687855005,,0.0,0.0,6,0,1,0
1519276145688010446,44294,1519276145687628984,,0.0,0.0,6,0,1,0
1519276146688579424,44295,1519276146688214063,,0.0,0.0,6,0,1,0
1519276147688612453,44296,1519276147688203096,,0.0,0.0,6,0,1,0
1519276148688520578,44297,1519276148688077926,,0.0,0.0,6,0,1,0
1519276149688418446,44298,1519276149688007116,,0.0,0.0,6,0,1,0
1519276150688001745,44299,1519276150687594890,,0.0,0.0,6,0,1,0
1519276151688638929,44300,1519276151688018083,,0.0,0.0,6,0,1,0
1519276152688188771,44301,1519276152687732934,,0.0,0.0,6,0,1,0
1519276153688584811,44302,1519276153688165903,,0.0,0.0,6,0,1,0
1519276154688414243,44303,1519276154687918901,,0.0,0.0,6,0,1,0
1519276155688638623,44304,1519276155688237905,,0.0,0.0,6,0,1,0
1519276156687672837,44305,1519276156687244892,,0.0,0.0,6,0,1,0
1519276157688454712,44306,1519276157687947988,,0.0,0.0,6,0,1,0
1519276158688655191,44307,1519276158688210964,,0.0,0.0,6,0,1,0
1519276159688717588,44308,1519276159688215970,,0.0,0.0,6,0,1,0
1519276160689129942,44309,1519276160688301086,,0.0,0.0,6,0,1,0
1519276161688008608,44310,1519276161687607049,,0.0,0.0,6,0,1,0
1519276162688679509,44311,1519276162688133001,,0.0,0.0,6,0,1,0
1519276163688598662,44312,1519276163688210964,,0.0,0.0,6,0,1,0
1519276164688457537,44313,1519276164688010931,,0.0,0.0,6,0,1,0
1519276165688625459,44314,1519276165688201904,,0.0,0.0,6,0,1,0
1519276166688303559,44315,1519276166687841892,,0.0,0.0,6,0,1,0
1519276167688492722,44316,1519276167688060045,,0.0,0.0,6,0,1,0
1519276168688041397,44317,1519276168687644958,,0.0,0.0,6,0,1,0
1519276169688071532,44318,1519276169687634944,,0.0,0.0,6,0,1,0
1519276170688266376,44319,1519276170687550067,,0.0,0.0,6,0,1,0
1519276171688501966,44320,1519276171688014984,,0.0,0.0,6,0,1,0
1519276172688884385,44321,1519276172688189029,,0.0,0.0,6,0,1,0
1519276173688330358,44322,1519276173687983036,,0.0,0.0,6,0,1,0
1519276174688729149,44323,1519276174688245058,,0.0,0.0,6,0,1,0
1519276175687971897,44324,1519276175687556982,,0.0,0.0,6,0,1,0
1519276176688403767,44325,1519276176687860965,,0.0,0.0,6,0,1,0
1519276177688526449,44326,1519276177688070058,,0.0,0.0,6,0,1,0
1519276178688534773,44327,1519276178688102960,,0.0,0.0,6,0,1,0
1519276179687873655,44328,1519276179687400102,,0.0,0.0,6,0,1,0
1519276180688427276,44329,1519276180687735080,,0.0,0.0,6,0,1,0
1519276181687774650,44330,1519276181687344074,,0.0,0.0,6,0,1,0
1519276182688218962,44331,1519276182687823057,,0.0,0.0,6,0,1,0
1519276183688505718,44332,1519276183687814950,,0.0,0.0,6,0,1,0
1519276184688107982,44333,1519276184687664985,,0.0,0.0,6,0,1,0
1519276185688019454,44334,1519276185687588930,,0.0,0.0,6,0,1,0
1519276186687908392,44335,1519276186687275886,,0.0,0.0,6,0,1,0
1519276187688046806,44336,1519276187687319993,,0.0,0.0,6,0,1,0
1519276188688629314,44337,1519276188688179016,,0.0,0.0,6,0,1,0
1519276189688068099,44338,1519276189687494993,,0.0,0.0,6,0,1,0
1519276190688917574,44339,1519276190688304901,,0.0,0.0,6,0,1,0
1519276191688344570,44340,1519276191687973976,,0.0,0.0,6,0,1,0
1519276192688286672,44341,1519276192687633037,,0.0,0.0,6,0,1,0
1519276193687864747,44342,1519276193687258958,,0.0,0.0,6,0,1,0
1519276194688355838,44343,1519276194687614917,,0.0,0.0,6,0,1,0
1519276195688760845,44344,1519276195688164949,,0.0,0.0,6,0,1,0
1519276196688609191,44345,1519276196688224077,,0.0,0.0,6,0,1,0
1519276197688647527,44346,1519276197688057899,,0.0,0.0,6,0,1,0
1519276198688387877,44347,1519276198687923908,,0.0,0.0,6,0,1,0
1519276199688834708,44348,1519276199688280105,,0.0,0.0,6,0,1,0
1519276200688905719,44349,1519276200687505006,,0.0,0.0,6,0,1,0
1519276201687989989,44350,1519276201687573909,,0.0,0.0,6,0,1,0
1519276202687971681,44351,1519276202687535047,,0.0,0.0,6,0,1,0
1519276203688802327,44352,1519276203688167095,,0.0,0.0,6,0,1,0
1519276204688093055,44353,1519276204687674999,,0.0,0.0,6,0,1,0
1519276205687618149,44354,1519276205687247991,,0.0,0.0,6,0,1,0
1519276206688592340,44355,1519276206688201904,,0.0,0.0,6,0,1,0
1519276207688511469,44356,1519276207687774896,,0.0,0.0,6,0,1,0
1519276208689036324,44357,1519276208688215017,,0.0,0.0,6,0,1,0
1519276209688393614,44358,1519276209687798976,,0.0,0.0,6,0,1,0
1519276210688780460,44359,1519276210688283920,,0.0,0.0,6,0,1,0
1519276211687862098,44360,1519276211687419891,,0.0,0.0,6,0,1,0
1519276212689133933,44361,1519276212688323020,,0.0,0.0,6,0,1,0
1519276213688107438,44362,1519276213687705993,,0.0,0.0,6,0,1,0
1519276214687929314,44363,1519276214687433004,,0.0,0.0,6,0,1,0
1519276215688787947,44364,1519276215688220024,,0.0,0.0,6,0,1,0
1519276216688400983,44365,1519276216687880039,,0.0,0.0,6,0,1,0
1519276217687690674,44366,1519276217687285900,,0.0,0.0,6,0,1,0
1519276218688351523,44367,1519276218687793970,,0.0,0.0,6,0,1,0
1519276219689276181,44368,1519276219688137054,,0.0,0.0,6,0,1,0
1519276220688154834,44369,1519276220687654972,,0.0,0.0,6,0,1,0
1519276221688284612,44370,1519276221687616109,,0.0,0.0,6,0,1,0
1519276222688664194,44371,1519276222688244104,,0.0,0.0,6,0,1,0
1519276223688784426,44372,1519276223688234090,,0.0,0.0,6,0,1,0
1519276224688647620,44373,1519276224688043117,,0.0,0.0,6,0,1,0
1519276225689576480,44374,1519276225688385963,,0.0,0.0,6,0,1,0
1519276226688714607,44375,1519276226688277006,,0.0,0.0,6,0,1,0
1519276227688714757,44376,1519276227688015937,,0.0,0.0,6,0,1,0
1519276228688042411,44377,1519276228687660932,,0.0,0.0,6,0,1,0
1519276229688635977,44378,1519276229688225984,,0.0,0.0,6,0,1,0
1519276230688311830,44379,1519276230687760114,,0.0,0.0,6,0,1,0
1519276231688865689,44380,1519276231688213109,,0.0,0.0,6,0,1,0
1519276232688071932,44381,1519276232687726020,,0.0,0.0,6,0,1,0
1519276233688920957,44382,1519276233688272953,,0.0,0.0,6,0,1,0
1519276234688642942,44383,1519276234688227891,,0.0,0.0,6,0,1,0
1519276235688157114,44384,1519276235687773942,,0.0,0.0,6,0,1,0
1519276236688125009,44385,1519276236687722921,,0.0,0.0,6,0,1,0
1519276237688437776,44386,1519276237687886953,,0.0,0.0,6,0,1,0
1519276238688761562,44387,1519276238688254117,,0.0,0.0,6,0,1,0
1519276239688605713,44388,1519276239688193082,,0.0,0.0,6,0,1,0
1519276240687968412,44389,1519276240687643051,,0.0,0.0,6,0,1,0
1519276241688531753,44390,1519276241688040971,,0.0,0.0,6,0,1,0
1519276242687992095,44391,1519276242687589883,,0.0,0.0,6,0,1,0
1519276243688226784,44392,1519276243687839984,,0.0,0.0,6,0,1,0
1519276244687890905,44393,1519276244687463998,,0.0,0.0,6,0,1,0
1519276245688574146,44394,1519276245688200950,,0.0,0.0,6,0,1,0
1519276246687655339,44395,1519276246687274932,,0.0,0.0,6,0,1,0
1519276247688857558,44396,1519276247688210010,,0.0,0.0,6,0,1,0
1519276248687956847,44397,1519276248687342882,,0.0,0.0,6,0,1,0
1519276249688678899,44398,1519276249688098907,,0.0,0.0,6,0,1,0
1519276250688655591,44399,1519276250688241004,,0.0,0.0,6,0,1,0
1519276251687654193,44400,1519276251687235116,,0.0,0.0,6,0,1,0
1519276252688504384,44401,1519276252688092947,,0.0,0.0,6,0,1,0
1519276253687913145,44402,1519276253687356948,,0.0,0.0,6,0,1,0
1519276254688436073,44403,1519276254688034057,,0.0,0.0,6,0,1,0
1519276255688345152,44404,1519276255687762975,,0.0,0.0,6,0,1,0
1519276256688621775,44405,1519276256688219070,,0.0,0.0,6,0,1,0
1519276257688638478,44406,1519276257688219070,,0.0,0.0,6,0,1,0
1519276258688423235,44407,1519276258688005924,,0.0,0.0,6,0,1,0
1519276259688339920,44408,1519276259687889099,,0.0,0.0,6,0,1,0
1519276260687902547,44409,1519276260687426090,,0.0,0.0,7,0,1,0
1519276261688235202,44410,1519276261687825918,,0.0,0.0,7,0,1,0
1519276262688532668,44411,1519276262688131093,,0.0,0.0,7,0,1,0
1519276263688630803,44412,1519276263688206911,,0.0,0.0,7,0,1,0
1519276264687788061,44413,1519276264687297105,,0.0,0.0,7,0,1,0
1519276265687713765,44414,1519276265687239885,,0.0,0.0,7,0,1,0
1519276266688553808,44415,1519276266688123941,,0.0,0.0,7,0,1,0
1519276267688036212,44416,1519276267687621116,,0.0,0.0,7,0,1,0
1519276268688311570,44417,1519276268687911033,,0.0,0.0,7,0,1,0
1519276269688143309,44418,1519276269687660932,,0.0,0.0,7,0,1,0
1519276270688485458,44419,1519276270688111066,,0.0,0.0,7,0,1,0
1519276271687842863,44420,1519276271687521934,,0.0,0.0,7,0,1,0
1519276272688417404,44421,1519276272687803030,,0.0,0.0,7,0,1,0
1519276273688630471,44422,1519276273688215017,,0.0,0.0,7,0,1,0
1519276274688851277,44423,1519276274688191890,,0.0,0.0,7,0,1,0
1519276275687988055,44424,1519276275687464952,,0.0,0.0,7,0,1,0
1519276276688845424,44425,1519276276688352108,,0.0,0.0,7,0,1,0
1519276277688739586,44426,1519276277688263893,,0.0,0.0,7,0,1,0
1519276278687708005,44427,1519276278687256097,,0.0,0.0,7,0,1,0
1519276279687820478,44428,1519276279687261104,,0.0,0.0,7,0,1,0
1519276280688221321,44429,1519276280687704086,,0.0,0.0,7,0,1,0
1519276281688221174,44430,1519276281687768936,,0.0,0.0,7,0,1,0
1519276282687716384,44431,1519276282687319040,,0.0,0.0,7,0,1,0
1519276283688784727,44432,1519276283688236951,,0.0,0.0,7,0,1,0
1519276284688949231,44433,1519276284688390016,,0.0,0.0,7,0,1,0
1519276285688129443,44434,1519276285687581062,,0.0,0.0,7,0,1,0
1519276286688174062,44435,1519276286687768936,,0.0,0.0,7,0,1,0
1519276287687762818,44436,1519276287687334060,,0.0,0.0,7,0,1,0
1519276288687895589,44437,1519276288687437057,,0.0,0.0,7,0,1,0
1519276289688406582,44438,1519276289687952995,,0.0,0.0,7,0,1,0
1519276290688831213,44439,1519276290688258886,,0.0,0.0,7,0,1,0
1519276291688346108,44440,1519276291687361001,,0.0,0.0,7,0,1,0
1519276292688801803,44441,1519276292688123941,,0.0,0.0,7,0,1,0
1519276293689136983,44442,1519276293688241004,,0.0,0.0,7,0,1,0
1519276294688334956,44443,1519276294687897920,,0.0,0.0,7,0,1,0
1519276295688345366,44444,1519276295687884092,,0.0,0.0,7,0,1,0
1519276296687878390,44445,1519276296687320947,,0.0,0.0,7,0,1,0
1519276297688067508,44446,1519276297687742948,,0.0,0.0,7,0,1,0
1519276298688486814,44447,1519276298688066005,,0.0,0.0,7,0,1,0
1519276299688246086,44448,1519276299687838077,,0.0,0.0,7,0,1,0
1519276300687767110,44449,1519276300687364101,,0.0,0.0,7,0,1,0
1519276301688067809,44450,1519276301687704086,,0.0,0.0,7,0,1,0
1519276302688489220,44451,1519276302688091039,,0.0,0.0,7,0,1,0
1519276303688348701,44452,1519276303687939882,,0.0,0.0,7,0,1,0
1519276304688183684,44453,1519276304687803030,,0.0,0.0,7,0,1,0
1519276305688632607,44454,1519276305688225030,,0.0,0.0,7,0,1,0
1519276306688082799,44455,1519276306687661886,,0.0,0.0,7,0,1,0
1519276307688180065,44456,1519276307687541961,,0.0,0.0,7,0,1,0
1519276308688221269,44457,1519276308687613010,,0.0,0.0,7,0,1,0
1519276309688507636,44458,1519276309688121080,,0.0,0.0,7,0,1,0
1519276310687677579,44459,1519276310687267065,,0.0,0.0,7,0,1,0
1519276311688231448,44460,1519276311687587976,,0.0,0.0,7,0,1,0
1519276312687916274,44461,1519276312687514066,,0.0,0.0,7,0,1,0
1519276313687771495,44462,1519276313687310934,,0.0,0.0,7,0,1,0
1519276314687993053,44463,1519276314687693119,,0.0,0.0,7,0,1,0
1519276315688818094,44464,1519276315688225984,,0.0,0.0,7,0,1,0
1519276316687999495,44465,1519276316687371015,,0.0,0.0,7,0,1,0
1519276317688595544,44466,1519276317688114881,,0.0,0.0,7,0,1,0
1519276318688936864,44467,1519276318688249111,,0.0,0.0,7,0,1,0
1519276319688249993,44468,1519276319687684059,,0.0,0.0,7,0,1,0
1519276320688611688,44469,1519276320688215970,,0.0,0.0,7,0,1,0
1519276321688468555,44470,1519276321688052892,,0.0,0.0,7,0,1,0
1519276322688601132,44471,1519276322688173055,,0.0,0.0,7,0,1,0
1519276323688659682,44472,1519276323688226938,,0.0,0.0,7,0,1,0
1519276324688378800,44473,1519276324687978982,,0.0,0.0,7,0,1,0
1519276325688463251,44474,1519276325688178062,,0.0,0.0,7,0,1,0
1519276326687883395,44475,1519276326687439918,,0.0,0.0,7,0,1,0
1519276327687741172,44476,1519276327687299966,,0.0,0.0,7,0,1,0
1519276328688335493,44477,1519276328687978982,,0.0,0.0,7,0,1,0
1519276329688698718,44478,1519276329688082933,,0.0,0.0,7,0,1,0
1519276330688574417,44479,1519276330688205003,,0.0,0.0,7,0,1,0
1519276331688041125,44480,1519276331687570095,,0.0,0.0,7,0,1,0
1519276332687857982,44481,1519276332687478065,,0.0,0.0,7,0,1,0
1519276333688407631,44482,1519276333687918901,,0.0,0.0,7,0,1,0
1519276334688374213,44483,1519276334687876939,,0.0,0.0,7,0,1,0
1519276335688589156,44484,1519276335688118934,,0.0,0.0,7,0,1,0
1519276336688670612,44485,1519276336688224077,,0.0,0.0,7,0,1,0
1519276337688483958,44486,1519276337688110113,,0.0,0.0,7,0,1,0
1519276338688595025,44487,1519276338688205957,,0.0,0.0,7,0,1,0
1519276339688586769,44488,1519276339688221931,,0.0,0.0,7,0,1,0
1519276340687971341,44489,1519276340687531948,,0.0,0.0,7,0,1,0
1519276341688605122,44490,1519276341688159942,,0.0,0.0,7,0,1,0
1519276342688554932,44491,1519276342688076972,,0.0,0.0,7,0,1,0
1519276343689042548,44492,1519276343688299894,,0.0,0.0,7,0,1,0
1519276344688607908,44493,1519276344688196897,,0.0,0.0,7,0,1,0
1519276345688220823,44494,1519276345687820911,,0.0,0.0,7,0,1,0
1519276346688650528,44495,1519276346688165903,,0.0,0.0,7,0,1,0
1519276347688268079,44496,1519276347687643051,,0.0,0.0,7,0,1,0
1519276348687849588,44497,1519276348687314987,,0.0,0.0,7,0,1,0
1519276349688543199,44498,1519276349688009977,,0.0,0.0,7,0,1,0
1519276350688991990,44499,1519276350688280105,,0.0,0.0,7,0,1,0
1519276351688521582,44500,1519276351687968015,,0.0,0.0,7,0,1,0
1519276352688728431,44501,1519276352688148021,,0.0,0.0,7,0,1,0
1519276353687754831,44502,1519276353687295913,,0.0,0.0,7,0,1,0
1519276354688624149,44503,1519276354688107967,,0.0,0.0,7,0,1,0
1519276355688596760,44504,1519276355687885046,,0.0,0.0,7,0,1,0
1519276356687802498,44505,1519276356687398910,,0.0,0.0,7,0,1,0
1519276357688514679,44506,1519276357688090085,,0.0,0.0,7,0,1,0
1519276358688792126,44507,1519276358688256025,,0.0,0.0,7,0,1,0
1519276359688157140,44508,1519276359687647104,,0.0,0.0,7,0,1,0
1519276360688000801,44509,1519276360687288045,,0.0,0.0,7,0,1,0
1519276361688706912,44510,1519276361688221931,,0.0,0.0,7,0,1,0
1519276362688487767,44511,1519276362688122987,,0.0,0.0,7,0,1,0
1519276363687752395,44512,1519276363687318086,,0.0,0.0,7,0,1,0
1519276364688311252,44513,1519276364687819004,,0.0,0.0,7,0,1,0
1519276365687972640,44514,1519276365687542915,,0.0,0.0,7,0,1,0
1519276366687905736,44515,1519276366687521934,,0.0,0.0,7,0,1,0
1519276367688296705,44516,1519276367687755107,,0.0,0.0,7,0,1,0
1519276368687857278,44517,1519276368687400102,,0.0,0.0,7,0,1,0
1519276369688642164,44518,1519276369688229084,,0.0,0.0,7,0,1,0
1519276370687654872,44519,1519276370687232017,,0.0,0.0,7,0,1,0
1519276371688374666,44520,1519276371687906980,,0.0,0.0,7,0,1,0
1519276372688087400,44521,1519276372687633037,,0.0,0.0,7,0,1,0
1519276373688976963,44522,1519276373688278913,,0.0,0.0,7,0,1,0
1519276374689018341,44523,1519276374688200950,,0.0,0.0,7,0,1,0
1519276375688829400,44524,1519276375688277006,,0.0,0.0,7,0,1,0
1519276376688708123,44525,1519276376688200950,,0.0,0.0,7,0,1,0
1519276377688489602,44526,1519276377688106060,,0.0,0.0,7,0,1,0
1519276378688645004,44527,1519276378688216924,,0.0,0.0,7,0,1,0
1519276379688456440,44528,1519276379688004016,,0.0,0.0,7,0,1,0
1519276380687830131,44529,1519276380687393903,,0.0,0.0,7,0,1,0
1519276381688708891,44530,1519276381688163995,,0.0,0.0,7,0,1,0
1519276382688339319,44531,1519276382687928915,,0.0,0.0,7,0,1,0
1519276383688493772,44532,1519276383688102006,,0.0,0.0,7,0,1,0
1519276384688355103,44533,1519276384687949895,,0.0,0.0,7,0,1,0
1519276385688519330,44534,1519276385687944889,,0.0,0.0,7,0,1,0
1519276386688645105,44535,1519276386688209056,,0.0,0.0,7,0,1,0
1519276387688438631,44536,1519276387687939882,,0.0,0.0,7,0,1,0
1519276388688298803,44537,1519276388687911033,,0.0,0.0,7,0,1,0
1519276389688111855,44538,1519276389687395095,,0.0,0.0,7,0,1,0
1519276390688414668,44539,1519276390688049077,,0.0,0.0,7,0,1,0
1519276391688203948,44540,1519276391687736988,,0.0,0.0,7,0,1,0
1519276392688181526,44541,1519276392687885999,,0.0,0.0,7,0,1,0
1519276393688649027,44542,1519276393688210010,,0.0,0.0,8,0,1,0
1519276394688505584,44543,1519276394688110113,,0.0,0.0,8,0,1,0
1519276395688724511,44544,1519276395688221931,,0.0,0.0,8,0,1,0
1519276396688460421,44545,1519276396687946081,,0.0,0.0,8,0,1,0
1519276397688493863,44546,1519276397688055038,,0.0,0.0,8,0,1,0
1519276398688575846,44547,1519276398688204050,,0.0,0.0,8,0,1,0
1519276399688493455,44548,1519276399688059091,,0.0,0.0,8,0,1,0
1519276400688575448,44549,1519276400688184022,,0.0,0.0,8,0,1,0
1519276401688263754,44550,1519276401687850952,,0.0,0.0,8,0,1,0
1519276402688059238,44551,1519276402687642097,,0.0,0.0,8,0,1,0
1519276403688253472,44552,1519276403687861919,,0.0,0.0,8,0,1,0
1519276404688317866,44553,1519276404687863111,,0.0,0.0,8,0,1,0
1519276405689280503,44554,1519276405688185930,,0.0,0.0,8,0,1,0
1519276406689001616,44555,1519276406688292980,,0.0,0.0,8,0,1,0
1519276407688352635,44556,1519276407687787055,,0.0,0.0,8,0,1,0
1519276408688771986,44557,1519276408688222885,,0.0,0.0,8,0,1,0
1519276409688313098,44558,1519276409687812089,,0.0,0.0,8,0,1,0
1519276410688720212,44559,1519276410688218116,,0.0,0.0,8,0,1,0
1519276411688793949,44560,1519276411688222885,,0.0,0.0,8,0,1,0
1519276412688828954,44561,1519276412687546014,,0.0,0.0,8,0,1,0
1519276413688241375,44562,1519276413687782049,,0.0,0.0,8,0,1,0
1519276414687902923,44563,1519276414687484979,,0.0,0.0,8,0,1,0
1519276415687990209,44564,1519276415687670946,,0.0,0.0,8,0,1,0
1519276416688411580,44565,1519276416688000917,,0.0,0.0,8,0,1,0
1519276417688118349,44566,1519276417687673091,,0.0,0.0,8,0,1,0
1519276418688611687,44567,1519276418688112974,,0.0,0.0,8,0,1,0
1519276419688599761,44568,1519276419688255071,,0.0,0.0,8,0,1,0
1519276420688611150,44569,1519276420687937021,,0.0,0.0,8,0,1,0
1519276421688613949,44570,1519276421688184976,,0.0,0.0,8,0,1,0
1519276422687900894,44571,1519276422687482118,,0.0,0.0,8,0,1,0
1519276423688423636,44572,1519276423687979936,,0.0,0.0,8,0,1,0
1519276424687901397,44573,1519276424687474012,,0.0,0.0,8,0,1,0
1519276425689037876,44574,1519276425688139915,,0.0,0.0,8,0,1,0
1519276426688585732,44575,1519276426688214063,,0.0,0.0,8,0,1,0
1519276427688731873,44576,1519276427688163995,,0.0,0.0,8,0,1,0
1519276428688588883,44577,1519276428688046932,,0.0,0.0,8,0,1,0
1519276429688373816,44578,1519276429687938928,,0.0,0.0,8,0,1,0
1519276430688587006,44579,1519276430688129901,,0.0,0.0,8,0,1,0
1519276431688695396,44580,1519276431688232898,,0.0,0.0,8,0,1,0
1519276432688609348,44581,1519276432688210010,,0.0,0.0,8,0,1,0
1519276433688679012,44582,1519276433687997102,,0.0,0.0,8,0,1,0
1519276434688736795,44583,1519276434688271045,,0.0,0.0,8,0,1,0
1519276435688789655,44584,1519276435688240051,,0.0,0.0,8,0,1,0
1519276436688368517,44585,1519276436688000917,,0.0,0.0,8,0,1,0
1519276437687837128,44586,1519276437687377929,,0.0,0.0,8,0,1,0
1519276438688209995,44587,1519276438687803030,,0.0,0.0,8,0,1,0
1519276439688670329,44588,1519276439688218116,,0.0,0.0,8,0,1,0
1519276440688415559,44589,1519276440688036918,,0.0,0.0,8,0,1,0
1519276441688459997,44590,1519276441688069105,,0.0,0.0,8,0,1,0
1519276442688727963,44591,1519276442688090085,,0.0,0.0,8,0,1,0
1519276443687778190,44592,1519276443687355041,,0.0,0.0,8,0,1,0
1519276444688343027,44593,1519276444688071012,,0.0,0.0,8,0,1,0
1519276445688395914,44594,1519276445687989950,,0.0,0.0,8,0,1,0
1519276446688833494,44595,1519276446688184022,,0.0,0.0,8,0,1,0
1519276447688494819,44596,1519276447688101053,,0.0,0.0,8,0,1,0
1519276448687635568,44597,1519276448687253952,,0.0,0.0,8,0,1,0
1519276449688776669,44598,1519276449688229084,,0.0,0.0,8,0,1,0
1519276450688862144,44599,1519276450688213109,,0.0,0.0,8,0,1,0
1519276451688075776,44600,1519276451687608003,,0.0,0.0,8,0,1,0
1519276452688257720,44601,1519276452687586069,,0.0,0.0,8,0,1,0
1519276453688245313,44602,1519276453687767028,,0.0,0.0,8,0,1,0
1519276454688868845,44603,1519276454688257932,,0.0,0.0,8,0,1,0
1519276455688531469,44604,1519276455688100099,,0.0,0.0,8,0,1,0
1519276456687955895,44605,1519276456687381982,,0.0,0.0,8,0,1,0
1519276457688800047,44606,1519276457688230991,,0.0,0.0,8,0,1,0
1519276458688492447,44607,1519276458688047885,,0.0,0.0,8,0,1,0
