%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.lifePercent,field.lifeTime,field.charging,field.powerSupplyPresent
1519414742277526093,182817,1519414742276767015,,0.0,0.0,0,0,0,0
1519414743276922960,182818,1519414743276423931,,0.0,0.0,0,0,0,0
1519414744277310927,182819,1519414744276854038,,0.0,0.0,0,0,0,0
1519414745277327901,182820,1519414745276582956,,0.0,0.0,0,0,0,0
1519414746277410596,182821,1519414746276889085,,0.0,0.0,0,0,0,0
1519414747277456978,182822,1519414747276595115,,0.0,0.0,0,0,0,0
1519414748277311886,182823,1519414748276767969,,0.0,0.0,0,0,0,0
1519414749277126180,182824,1519414749276679039,,0.0,0.0,0,0,0,0
1519414750277325884,182825,1519414750276824951,,0.0,0.0,0,0,0,0
1519414751276919389,182826,1519414751276412963,,0.0,0.0,0,0,0,0
1519414752277053762,182827,1519414752276525974,,0.0,0.0,0,0,0,0
1519414753277904649,182828,1519414753276668071,,0.0,0.0,0,0,0,0
1519414754276896767,182829,1519414754276443004,,0.0,0.0,0,0,0,0
1519414755276779951,182830,1519414755276359081,,0.0,0.0,0,0,0,0
1519414756277047838,182831,1519414756276678085,,0.0,0.0,0,0,0,0
1519414757277225699,182832,1519414757276685953,,0.0,0.0,0,0,0,0
1519414758277312439,182833,1519414758276894092,,0.0,0.0,0,0,0,0
1519414759277670049,182834,1519414759277093887,,0.0,0.0,0,0,0,0
1519414760277310782,182835,1519414760276906013,,0.0,0.0,0,0,0,0
1519414761277453424,182836,1519414761277009010,,0.0,0.0,0,0,0,0
1519414762277635540,182837,1519414762277097940,,0.0,0.0,0,0,0,0
1519414763277641995,182838,1519414763277090072,,0.0,0.0,0,0,0,0
1519414764277648690,182839,1519414764277079105,,0.0,0.0,0,0,0,0
1519414765277220939,182840,1519414765276710033,,0.0,0.0,0,0,0,0
1519414766277412813,182841,1519414766276976108,,0.0,0.0,0,0,0,0
1519414767277102822,182842,1519414767276331901,,0.0,0.0,0,0,0,0
1519414768276742504,182843,1519414768276318073,,0.0,0.0,0,0,0,0
1519414769276987505,182844,1519414769276561975,,0.0,0.0,0,0,0,0
1519414770277017188,182845,1519414770276551008,,0.0,0.0,0,0,0,0
1519414771277996499,182846,1519414771277034044,,0.0,0.0,0,0,0,0
1519414772277576645,182847,1519414772277000904,,0.0,0.0,0,0,0,0
1519414773276976618,182848,1519414773276535034,,0.0,0.0,0,0,0,0
1519414774277044138,182849,1519414774276722908,,0.0,0.0,0,0,0,0
1519414775276848008,182850,1519414775276375055,,0.0,0.0,0,0,0,0
1519414776277760755,182851,1519414776277024984,,0.0,0.0,0,0,0,0
1519414777277102219,182852,1519414777276731967,,0.0,0.0,0,0,0,0
1519414778277197676,182853,1519414778276698112,,0.0,0.0,0,0,0,0
1519414779277403401,182854,1519414779276801109,,0.0,0.0,0,0,0,0
1519414780276703975,182855,1519414780276252031,,0.0,0.0,0,0,0,0
1519414781277201433,182856,1519414781276631116,,0.0,0.0,0,0,0,0
1519414782277147376,182857,1519414782276616096,,0.0,0.0,0,0,0,0
1519414783277363492,182858,1519414783276846885,,0.0,0.0,0,0,0,0
1519414784277447487,182859,1519414784276746988,,0.0,0.0,0,0,0,0
1519414785276997764,182860,1519414785276410102,,0.0,0.0,0,0,0,0
1519414786277470467,182861,1519414786276726007,,0.0,0.0,0,0,0,0
1519414787276988521,182862,1519414787276494979,,0.0,0.0,0,0,0,0
1519414788276812144,182863,1519414788276365041,,0.0,0.0,0,0,0,0
1519414789277139904,182864,1519414789276500940,,0.0,0.0,0,0,0,0
1519414790276932510,182865,1519414790276416063,,0.0,0.0,0,0,0,0
1519414791277577712,182866,1519414791277127981,,0.0,0.0,0,0,0,0
1519414792277602135,182867,1519414792277090072,,0.0,0.0,0,0,0,0
1519414793276651659,182868,1519414793276175022,,0.0,0.0,0,0,0,0
1519414794278064306,182869,1519414794277153015,,0.0,0.0,0,0,0,0
1519414795277884649,182870,1519414795277111053,,0.0,0.0,0,0,0,0
1519414796277351530,182871,1519414796277069091,,0.0,0.0,0,0,0,0
1519414797276798252,182872,1519414797276320934,,0.0,0.0,0,0,0,0
1519414798276909666,182873,1519414798276341915,,0.0,0.0,0,0,0,0
1519414799277516718,182874,1519414799276748895,,0.0,0.0,0,0,0,0
1519414800276889243,182875,1519414800276456117,,0.0,0.0,0,0,0,0
1519414801277902302,182876,1519414801277141094,,0.0,0.0,0,0,0,0
1519414802277785921,182877,1519414802276892900,,0.0,0.0,0,0,0,0
1519414803276837990,182878,1519414803276392936,,0.0,0.0,0,0,0,0
1519414804277547742,182879,1519414804276995897,,0.0,0.0,0,0,0,0
1519414805277308099,182880,1519414805276870012,,0.0,0.0,0,0,0,0
1519414806277155918,182881,1519414806276741027,,0.0,0.0,0,0,0,0
1519414807277187996,182882,1519414807276757955,,0.0,0.0,0,0,0,0
1519414808277158915,182883,1519414808276675939,,0.0,0.0,0,0,0,0
1519414809276947750,182884,1519414809276463031,,0.0,0.0,0,0,0,0
1519414810277657686,182885,1519414810277108907,,0.0,0.0,0,0,0,0
1519414811277013090,182886,1519414811276601076,,0.0,0.0,0,0,0,0
1519414812277344245,182887,1519414812277046918,,0.0,0.0,0,0,0,0
1519414813276635565,182888,1519414813276205062,,0.0,0.0,0,0,0,0
1519414814277291345,182889,1519414814276814937,,0.0,0.0,0,0,0,0
1519414815276855572,182890,1519414815276365995,,0.0,0.0,0,0,0,0
1519414816277661138,182891,1519414816277040958,,0.0,0.0,0,0,0,0
1519414817277559104,182892,1519414817277090072,,0.0,0.0,0,0,0,0
1519414818276831059,182893,1519414818276370048,,0.0,0.0,0,0,0,0
1519414819276822439,182894,1519414819276154994,,0.0,0.0,0,0,0,0
1519414820276637372,182895,1519414820276169061,,0.0,0.0,0,0,0,0
1519414821276674454,182896,1519414821276190996,,0.0,0.0,0,0,0,0
1519414822277267629,182897,1519414822276640892,,0.0,0.0,0,0,0,0
1519414823276901793,182898,1519414823276294946,,0.0,0.0,0,0,0,0
1519414824277066696,182899,1519414824276572942,,0.0,0.0,0,0,0,0
1519414825277523854,182900,1519414825277059078,,0.0,0.0,0,0,0,0
1519414826276907918,182901,1519414826276390075,,0.0,0.0,0,0,0,0
1519414827277109027,182902,1519414827276726007,,0.0,0.0,0,0,0,0
1519414828276761649,182903,1519414828276362895,,0.0,0.0,0,0,0,0
1519414829278167448,182904,1519414829277096986,,0.0,0.0,0,0,0,0
1519414830277797949,182905,1519414830277194023,,0.0,0.0,0,0,0,0
1519414831277647110,182906,1519414831277096986,,0.0,0.0,0,0,0,0
1519414832277660271,182907,1519414832277080059,,0.0,0.0,0,0,0,0
1519414833277332902,182908,1519414833276740074,,0.0,0.0,0,0,0,0
1519414834277371445,182909,1519414834276846885,,0.0,0.0,0,0,0,0
1519414835277788963,182910,1519414835277215957,,0.0,0.0,0,0,0,0
1519414836276863907,182911,1519414836276432991,,0.0,0.0,0,0,0,0
1519414837277390499,182912,1519414837276949882,,0.0,0.0,0,0,0,0
1519414838276978763,182913,1519414838276556015,,0.0,0.0,0,0,0,0
1519414839277423560,182914,1519414839276992082,,0.0,0.0,0,0,0,0
1519414840276604400,182915,1519414840276088953,,0.0,0.0,0,0,0,0
1519414841277432810,182916,1519414841276968002,,0.0,0.0,0,0,0,0
1519414842277515169,182917,1519414842276984930,,0.0,0.0,0,0,0,0
1519414843276950980,182918,1519414843276509046,,0.0,0.0,0,0,0,0
1519414844277329085,182919,1519414844276803016,,0.0,0.0,0,0,0,0
1519414845277395368,182920,1519414845276993036,,0.0,0.0,0,0,0,0
1519414846276923864,182921,1519414846276431083,,0.0,0.0,0,0,0,0
1519414847277861189,182922,1519414847277048110,,0.0,0.0,0,0,0,0
1519414848277648189,182923,1519414848277080059,,0.0,0.0,0,0,0,0
1519414849276814931,182924,1519414849276324033,,0.0,0.0,0,0,0,0
1519414850276877006,182925,1519414850276472091,,0.0,0.0,0,0,0,0
1519414851277632531,182926,1519414851277091026,,0.0,0.0,0,0,0,0
1519414852277097077,182927,1519414852276524066,,0.0,0.0,0,0,0,0
1519414853278191592,182928,1519414853277169942,,0.0,0.0,0,0,0,0
1519414854277190731,182929,1519414854276539087,,0.0,0.0,0,0,0,0
1519414855277592789,182930,1519414855276961088,,0.0,0.0,0,0,0,0
1519414856276667676,182931,1519414856276088953,,0.0,0.0,0,0,0,0
1519414857277183959,182932,1519414857276667118,,0.0,0.0,0,0,0,0
1519414858276734755,182933,1519414858276202917,,0.0,0.0,0,0,0,0
1519414859277459835,182934,1519414859276906967,,0.0,0.0,0,0,0,0
1519414860277202982,182935,1519414860276680946,,0.0,0.0,0,0,0,0
1519414861276706147,182936,1519414861276235103,,0.0,0.0,0,0,0,0
1519414862277413667,182937,1519414862276840925,,0.0,0.0,0,0,0,0
1519414863277508084,182938,1519414863277072906,,0.0,0.0,0,0,0,0
1519414864277310573,182939,1519414864276875019,,0.0,0.0,0,0,0,0
1519414865277057893,182940,1519414865276576042,,0.0,0.0,0,0,0,0
1519414866277482067,182941,1519414866277110099,,0.0,0.0,0,0,0,0
1519414867277469964,182942,1519414867277085065,,0.0,0.0,0,0,0,0
1519414868276787023,182943,1519414868276345014,,0.0,0.0,0,0,0,0
1519414869277271993,182944,1519414869276674032,,0.0,0.0,0,0,0,0
1519414870277224140,182945,1519414870276741027,,0.0,0.0,0,0,0,0
1519414871276757086,182946,1519414871276328086,,0.0,0.0,0,0,0,0
1519414872277042825,182947,1519414872276612043,,0.0,0.0,0,0,0,0
1519414873277082407,182948,1519414873276761054,,0.0,0.0,0,0,0,0
1519414874277012798,182949,1519414874276576042,,0.0,0.0,0,0,0,0
1519414875277068199,182950,1519414875276501893,,0.0,0.0,0,0,0,0
1519414876277641890,182951,1519414876277089118,,0.0,0.0,0,0,0,0
1519414877277273845,182952,1519414877276902914,,0.0,0.0,0,0,0,0
1519414878277093192,182953,1519414878276628971,,0.0,0.0,0,0,0,0
1519414879277338267,182954,1519414879276895046,,0.0,0.0,0,0,0,0
1519414880277366008,182955,1519414880276719093,,0.0,0.0,0,0,0,0
1519414881276935273,182956,1519414881276132106,,0.0,0.0,0,0,0,0
1519414882276887495,182957,1519414882276437997,,0.0,0.0,0,0,0,0
1519414883278211374,182958,1519414883276969909,,0.0,0.0,0,0,0,0
1519414884277551140,182959,1519414884276684999,,0.0,0.0,0,0,0,0
1519414885277801408,182960,1519414885277036905,,0.0,0.0,0,0,0,0
1519414886277691401,182961,1519414886277127027,,0.0,0.0,0,0,0,0
1519414887277539378,182962,1519414887276415109,,0.0,0.0,0,0,0,0
1519414888277157718,182963,1519414888276679992,,0.0,0.0,0,0,0,0
1519414889277303373,182964,1519414889276828050,,0.0,0.0,0,0,0,0
1519414890279314304,182965,1519414890277144908,,0.0,0.0,0,0,0,0
1519414891277035915,182966,1519414891276587009,,0.0,0.0,0,0,0,0
1519414892277031689,182967,1519414892276540040,,0.0,0.0,0,0,0,0
1519414893277285590,182968,1519414893276850938,,0.0,0.0,0,0,0,0
1519414894277383095,182969,1519414894276925086,,0.0,0.0,0,0,0,0
1519414895276719350,182970,1519414895276304006,,0.0,0.0,0,0,0,0
1519414896276914176,182971,1519414896276479005,,0.0,0.0,0,0,0,0
1519414897276843847,182972,1519414897276408910,,0.0,0.0,0,0,0,0
1519414898277807139,182973,1519414898276850938,,0.0,0.0,0,0,0,0
1519414899276994457,182974,1519414899276559114,,0.0,0.0,0,0,0,0
1519414900276939970,182975,1519414900276459932,,0.0,0.0,0,0,0,0
1519414901277043778,182976,1519414901276694059,,0.0,0.0,0,0,0,0
1519414902277253718,182977,1519414902276706933,,0.0,0.0,0,0,0,0
1519414903277777793,182978,1519414903277129888,,0.0,0.0,0,0,0,0
1519414904278582239,182979,1519414904277133941,,0.0,0.0,0,0,0,0
1519414905276874326,182980,1519414905276422977,,0.0,0.0,0,0,0,0
1519414906277982655,182981,1519414906277254104,,0.0,0.0,0,0,0,0
1519414907277708811,182982,1519414907277124881,,0.0,0.0,0,0,0,0
1519414908276674831,182983,1519414908276173114,,0.0,0.0,0,0,0,0
1519414909277392510,182984,1519414909276607990,,0.0,0.0,0,0,0,0
1519414910278255716,182985,1519414910277144908,,0.0,0.0,0,0,0,0
1519414911277468514,182986,1519414911277048110,,0.0,0.0,0,0,0,0
1519414912277454844,182987,1519414912276784896,,0.0,0.0,0,0,0,0
1519414913277531855,182988,1519414913276784896,,0.0,0.0,0,0,0,0
1519414914277412278,182989,1519414914276818990,,0.0,0.0,0,0,0,0
1519414915277424958,182990,1519414915277025938,,0.0,0.0,0,0,0,0
1519414916277025017,182991,1519414916276401042,,0.0,0.0,0,0,0,0
1519414917277438849,182992,1519414917276964902,,0.0,0.0,0,0,0,0
1519414918277441521,182993,1519414918276417016,,0.0,0.0,0,0,0,0
1519414919276913265,182994,1519414919276436090,,0.0,0.0,0,0,0,0
1519414920277526779,182995,1519414920277031898,,0.0,0.0,0,0,0,0
1519414921277365081,182996,1519414921276894092,,0.0,0.0,0,0,0,0
1519414922276850989,182997,1519414922276365995,,0.0,0.0,0,0,0,0
1519414923277366153,182998,1519414923276932001,,0.0,0.0,0,0,0,0
1519414924276665740,182999,1519414924276252985,,0.0,0.0,0,0,0,0
1519414925277448009,183000,1519414925277075052,,0.0,0.0,0,0,0,0
1519414926276930362,183001,1519414926276529073,,0.0,0.0,0,0,0,0
1519414927277045163,183002,1519414927276601076,,0.0,0.0,0,0,0,0
1519414928277215147,183003,1519414928276803970,,0.0,0.0,0,0,0,0
1519414929277064346,183004,1519414929276577949,,0.0,0.0,0,0,0,0
1519414930276712600,183005,1519414930276104927,,0.0,0.0,0,0,0,0
1519414931277643389,183006,1519414931277108907,,0.0,0.0,0,0,0,0
1519414932276941314,183007,1519414932276310920,,0.0,0.0,0,0,0,0
1519414933277762920,183008,1519414933276957988,,0.0,0.0,0,0,0,0
1519414934277543988,183009,1519414934277100086,,0.0,0.0,0,0,0,0
1519414935277708748,183010,1519414935277084112,,0.0,0.0,0,0,0,0
1519414936278108652,183011,1519414936277095079,,0.0,0.0,0,0,0,0
1519414937277550668,183012,1519414937277065038,,0.0,0.0,0,0,0,0
1519414938276867143,183013,1519414938276432037,,0.0,0.0,0,0,0,0
1519414939277674182,183014,1519414939277087926,,0.0,0.0,0,0,0,0
1519414940276874902,183015,1519414940276396036,,0.0,0.0,0,0,0,0
1519414941276918963,183016,1519414941276377916,,0.0,0.0,0,0,0,0
1519414942277553033,183017,1519414942277035951,,0.0,0.0,0,0,0,0
1519414943277494697,183018,1519414943277045965,,0.0,0.0,0,0,0,0
1519414944277336971,183019,1519414944276849985,,0.0,0.0,0,0,0,0
1519414945277472524,183020,1519414945276897907,,0.0,0.0,0,0,0,0
1519414946277524855,183021,1519414946277017116,,0.0,0.0,0,0,0,0
1519414947277617277,183022,1519414947277106046,,0.0,0.0,0,0,0,0
1519414948277641818,183023,1519414948277087926,,0.0,0.0,0,0,0,0
1519414949277326180,183024,1519414949276777029,,0.0,0.0,0,0,0,0
1519414950276906340,183025,1519414950276402950,,0.0,0.0,0,0,0,0
1519414951277814549,183026,1519414951277095079,,0.0,0.0,0,0,0,0
1519414952277481907,183027,1519414952277004003,,0.0,0.0,0,0,0,0
1519414953277683149,183028,1519414953277112960,,0.0,0.0,0,0,0,0
1519414954276702326,183029,1519414954276258945,,0.0,0.0,0,0,0,0
1519414955277421769,183030,1519414955276707887,,0.0,0.0,0,0,0,0
1519414956277613661,183031,1519414956276962041,,0.0,0.0,0,0,0,0
1519414957277565074,183032,1519414957276983022,,0.0,0.0,0,0,0,0
1519414958278011672,183033,1519414958277127981,,0.0,0.0,0,0,0,0
1519414959277523911,183034,1519414959277041912,,0.0,0.0,0,0,0,0
1519414960277339130,183035,1519414960276654005,,0.0,0.0,0,0,0,0
1519414961277165907,183036,1519414961276757955,,0.0,0.0,0,0,0,0
1519414962277069017,183037,1519414962276622056,,0.0,0.0,0,0,0,0
1519414963278275546,183038,1519414963277226924,,0.0,0.0,0,0,0,0
1519414964277907615,183039,1519414964277076959,,0.0,0.0,0,0,0,0
1519414965276778912,183040,1519414965276272058,,0.0,0.0,0,0,0,0
1519414966277492685,183041,1519414966277079105,,0.0,0.0,0,0,0,0
1519414967277459904,183042,1519414967276962995,,0.0,0.0,0,0,0,0
1519414968276857274,183043,1519414968276309013,,0.0,0.0,0,0,0,0
1519414969277829600,183044,1519414969277092933,,0.0,0.0,0,0,0,0
1519414970277401777,183045,1519414970276808977,,0.0,0.0,0,0,0,0
1519414971276674738,183046,1519414971276154994,,0.0,0.0,0,0,0,0
1519414972277513773,183047,1519414972276848077,,0.0,0.0,0,0,0,0
1519414973277279093,183048,1519414973276453971,,0.0,0.0,0,0,0,0
1519414974278251413,183049,1519414974277503013,,0.0,0.0,0,0,0,0
1519414975277463796,183050,1519414975276963949,,0.0,0.0,0,0,0,0
1519414976277084689,183051,1519414976276495933,,0.0,0.0,0,0,0,0
1519414977276952792,183052,1519414977276402950,,0.0,0.0,0,0,0,0
1519414978276989661,183053,1519414978276520967,,0.0,0.0,0,0,0,0
1519414979277220430,183054,1519414979276562929,,0.0,0.0,0,0,0,0
1519414980277157679,183055,1519414980276763916,,0.0,0.0,0,0,0,0
1519414981276658677,183056,1519414981276211023,,0.0,0.0,0,0,0,0
1519414982277670420,183057,1519414982276947021,,0.0,0.0,0,0,0,0
1519414983276905464,183058,1519414983276465892,,0.0,0.0,0,0,0,0
1519414984276905256,183059,1519414984276490926,,0.0,0.0,0,0,0,0
1519414985276918280,183060,1519414985276456117,,0.0,0.0,0,0,0,0
1519414986277003627,183061,1519414986276283025,,0.0,0.0,0,0,0,0
1519414987277460770,183062,1519414987276848077,,0.0,0.0,0,0,0,0
1519414988276664051,183063,1519414988276289939,,0.0,0.0,0,0,0,0
1519414989277395241,183064,1519414989276985883,,0.0,0.0,0,0,0,0
1519414990277433329,183065,1519414990276864051,,0.0,0.0,0,0,0,0
1519414991276938180,183066,1519414991276449918,,0.0,0.0,0,0,0,0
1519414992276819998,183067,1519414992276247978,,0.0,0.0,0,0,0,0
1519414993277550202,183068,1519414993276854991,,0.0,0.0,0,0,0,0
1519414994276904667,183069,1519414994276377916,,0.0,0.0,0,0,0,0
1519414995277518812,183070,1519414995277028083,,0.0,0.0,0,0,0,0
1519414996277681084,183071,1519414996276897907,,0.0,0.0,0,0,0,0
1519414997277019508,183072,1519414997276510953,,0.0,0.0,0,0,0,0
1519414998276735710,183073,1519414998276293992,,0.0,0.0,0,0,0,0
1519414999277224345,183074,1519414999276787042,,0.0,0.0,0,0,0,0
1519415000276862546,183075,1519415000276482105,,0.0,0.0,0,0,0,0
1519415001277166603,183076,1519415001276621103,,0.0,0.0,0,0,0,0
1519415002277329456,183077,1519415002276904106,,0.0,0.0,0,0,0,0
1519415003277184739,183078,1519415003276776075,,0.0,0.0,0,0,0,0
