%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.lifePercent,field.lifeTime,field.charging,field.powerSupplyPresent
1519242643688430814,10792,1519242643688205003,,0.0,0.0,36,0,0,0
1519242644688604989,10793,1519242644688239097,,0.0,0.0,36,0,0,0
1519242645688116315,10794,1519242645687817096,,0.0,0.0,36,0,0,0
1519242646688664362,10795,1519242646688246011,,0.0,0.0,36,0,0,0
1519242647687765938,10796,1519242647687454938,,0.0,0.0,36,0,0,0
1519242648688643978,10797,1519242648688252925,,0.0,0.0,36,0,0,0
1519242649688540424,10798,1519242649688251972,,0.0,0.0,36,0,0,0
1519242650688208381,10799,1519242650687882900,,0.0,0.0,36,0,0,0
1519242651688271929,10800,1519242651688060045,,0.0,0.0,36,0,0,0
1519242652688113292,10801,1519242652687669992,,0.0,0.0,36,0,0,0
1519242653687838738,10802,1519242653687541007,,0.0,0.0,36,0,0,0
1519242654688290749,10803,1519242654688041925,,0.0,0.0,36,0,0,0
1519242655688317127,10804,1519242655687942028,,0.0,0.0,36,0,0,0
1519242656688507003,10805,1519242656688285112,,0.0,0.0,36,0,0,0
1519242657687807900,10806,1519242657687427043,,0.0,0.0,36,0,0,0
1519242658688037046,10807,1519242658687246084,,0.0,0.0,36,0,0,0
1519242659688780579,10808,1519242659688288927,,0.0,0.0,36,0,0,0
1519242660688000083,10809,1519242660687740087,,0.0,0.0,36,0,0,0
1519242661688511992,10810,1519242661688208103,,0.0,0.0,36,0,0,0
1519242662687802744,10811,1519242662687496900,,0.0,0.0,36,0,0,0
1519242663687832702,10812,1519242663687577009,,0.0,0.0,36,0,0,0
1519242664688002778,10813,1519242664687490940,,0.0,0.0,36,0,0,0
1519242665688814184,10814,1519242665688268899,,0.0,0.0,36,0,0,0
1519242666688277944,10815,1519242666687968015,,0.0,0.0,36,0,0,0
1519242667688478547,10816,1519242667688208103,,0.0,0.0,36,0,0,0
1519242668688283634,10817,1519242668687972068,,0.0,0.0,36,0,0,0
1519242669688322946,10818,1519242669687611103,,0.0,0.0,36,0,0,0
1519242670688668333,10819,1519242670688297033,,0.0,0.0,36,0,0,0
1519242671687862264,10820,1519242671687577962,,0.0,0.0,36,0,0,0
1519242672688669963,10821,1519242672688190937,,0.0,0.0,36,0,0,0
1519242673688270903,10822,1519242673688010931,,0.0,0.0,36,0,0,0
1519242674688131393,10823,1519242674687366008,,0.0,0.0,36,0,0,0
1519242675688687897,10824,1519242675688052892,,0.0,0.0,36,0,0,0
1519242676687817826,10825,1519242676687599897,,0.0,0.0,36,0,0,0
1519242677687822026,10826,1519242677687555074,,0.0,0.0,36,0,0,0
1519242678688484916,10827,1519242678688117980,,0.0,0.0,36,0,0,0
1519242679688430481,10828,1519242679688222885,,0.0,0.0,36,0,0,0
1519242680688442849,10829,1519242680688162088,,0.0,0.0,36,0,0,0
1519242681688638812,10830,1519242681688177108,,0.0,0.0,36,0,0,0
1519242682688538824,10831,1519242682688214063,,0.0,0.0,36,0,0,0
1519242683688595871,10832,1519242683688268899,,0.0,0.0,36,0,0,0
1519242684688213219,10833,1519242684687972068,,0.0,0.0,36,0,0,0
1519242685688265046,10834,1519242685687977075,,0.0,0.0,36,0,0,0
1519242686688468331,10835,1519242686688189029,,0.0,0.0,36,0,0,0
1519242687688266155,10836,1519242687687997102,,0.0,0.0,36,0,0,0
1519242688687983156,10837,1519242688687714099,,0.0,0.0,36,0,0,0
1519242689688404260,10838,1519242689688122034,,0.0,0.0,36,0,0,0
1519242690688001527,10839,1519242690687756061,,0.0,0.0,36,0,0,0
1519242691687844275,10840,1519242691687621116,,0.0,0.0,36,0,0,0
1519242692688326580,10841,1519242692687968015,,0.0,0.0,36,0,0,0
1519242693688479965,10842,1519242693688225030,,0.0,0.0,36,0,0,0
1519242694688373835,10843,1519242694688124895,,0.0,0.0,36,0,0,0
1519242695687908755,10844,1519242695687551975,,0.0,0.0,36,0,0,0
1519242696687908079,10845,1519242696687349081,,0.0,0.0,36,0,0,0
1519242697688553081,10846,1519242697688308954,,0.0,0.0,36,0,0,0
1519242698688394138,10847,1519242698687978982,,0.0,0.0,36,0,0,0
1519242699687967232,10848,1519242699687644004,,0.0,0.0,36,0,0,0
1519242700688633322,10849,1519242700688252925,,0.0,0.0,36,0,0,0
1519242701689284171,10850,1519242701688246011,,0.0,0.0,36,0,0,0
1519242702688474779,10851,1519242702688086986,,0.0,0.0,36,0,0,0
1519242703688629625,10852,1519242703688245058,,0.0,0.0,36,0,0,0
1519242704688445322,10853,1519242704688226938,,0.0,0.0,36,0,0,0
1519242705687942838,10854,1519242705687644958,,0.0,0.0,36,0,0,0
1519242706687545861,10855,1519242706687321901,,0.0,0.0,36,0,0,0
1519242707687991940,10856,1519242707687748908,,0.0,0.0,36,0,0,0
1519242708688164152,10857,1519242708687247991,,0.0,0.0,36,0,0,0
1519242709688314685,10858,1519242709688081979,,0.0,0.0,36,0,0,0
1519242710687803832,10859,1519242710687484025,,0.0,0.0,36,0,0,0
1519242711688189017,10860,1519242711687496900,,0.0,0.0,36,0,0,0
1519242712687975562,10861,1519242712687762975,,0.0,0.0,36,0,0,0
1519242713688434002,10862,1519242713688220977,,0.0,0.0,36,0,0,0
1519242714688477904,10863,1519242714688214063,,0.0,0.0,36,0,0,0
1519242715687680829,10864,1519242715687478065,,0.0,0.0,36,0,0,0
1519242716687993439,10865,1519242716687525987,,0.0,0.0,36,0,0,0
1519242717688344845,10866,1519242717687804937,,0.0,0.0,36,0,0,0
1519242718687726997,10867,1519242718687504053,,0.0,0.0,36,0,0,0
1519242719688559722,10868,1519242719688230991,,0.0,0.0,36,0,0,0
1519242720688185700,10869,1519242720687927007,,0.0,0.0,36,0,0,0
1519242721687684032,10870,1519242721687410116,,0.0,0.0,36,0,0,0
1519242722688639213,10871,1519242722688182115,,0.0,0.0,36,0,0,0
1519242723688636402,10872,1519242723688292980,,0.0,0.0,36,0,0,0
1519242724688701517,10873,1519242724688235998,,0.0,0.0,36,0,0,0
1519242725687721290,10874,1519242725687469005,,0.0,0.0,36,0,0,0
1519242726688397275,10875,1519242726688126087,,0.0,0.0,36,0,0,0
1519242727687930766,10876,1519242727687417030,,0.0,0.0,36,0,0,0
1519242728688224055,10877,1519242728687900066,,0.0,0.0,36,0,0,0
1519242729688458092,10878,1519242729688147068,,0.0,0.0,36,0,0,0
1519242730687766321,10879,1519242730687521934,,0.0,0.0,36,0,0,0
1519242731688188189,10880,1519242731687891960,,0.0,0.0,36,0,0,0
1519242732687907721,10881,1519242732687633991,,0.0,0.0,36,0,0,0
1519242733688035324,10882,1519242733687774896,,0.0,0.0,36,0,0,0
1519242734687642660,10883,1519242734687376022,,0.0,0.0,36,0,0,0
1519242735688002446,10884,1519242735687490940,,0.0,0.0,36,0,0,0
1519242736687529386,10885,1519242736687304019,,0.0,0.0,36,0,0,0
1519242737688540797,10886,1519242737688230991,,0.0,0.0,36,0,0,0
1519242738688065893,10887,1519242738687836885,,0.0,0.0,36,0,0,0
1519242739688079808,10888,1519242739687781095,,0.0,0.0,36,0,0,0
1519242740688460448,10889,1519242740688216924,,0.0,0.0,36,0,0,0
1519242741688177517,10890,1519242741687853097,,0.0,0.0,36,0,0,0
1519242742688427840,10891,1519242742688148975,,0.0,0.0,36,0,0,0
1519242743687716814,10892,1519242743687419891,,0.0,0.0,36,0,0,0
1519242744688689689,10893,1519242744688210010,,0.0,0.0,36,0,0,0
1519242745688357540,10894,1519242745688124895,,0.0,0.0,36,0,0,0
1519242746688057102,10895,1519242746687796115,,0.0,0.0,36,0,0,0
1519242747687930699,10896,1519242747687416076,,0.0,0.0,36,0,0,0
1519242748687900932,10897,1519242748687551975,,0.0,0.0,36,0,0,0
1519242749687875153,10898,1519242749687623977,,0.0,0.0,36,0,0,0
1519242750688490933,10899,1519242750688199996,,0.0,0.0,36,0,0,0
1519242751688261361,10900,1519242751687622070,,0.0,0.0,36,0,0,0
1519242752688120684,10901,1519242752687908887,,0.0,0.0,36,0,0,0
1519242753688868497,10902,1519242753688218116,,0.0,0.0,36,0,0,0
1519242754688484241,10903,1519242754688226938,,0.0,0.0,36,0,0,0
1519242755688822028,10904,1519242755688268899,,0.0,0.0,36,0,0,0
1519242756688071801,10905,1519242756687805891,,0.0,0.0,36,0,0,0
1519242757688645681,10906,1519242757687815904,,0.0,0.0,36,0,0,0
1519242758688461006,10907,1519242758688231945,,0.0,0.0,36,0,0,0
1519242759688534453,10908,1519242759688232898,,0.0,0.0,36,0,0,0
1519242760687904335,10909,1519242760687679052,,0.0,0.0,36,0,0,0
1519242761687887619,10910,1519242761687658071,,0.0,0.0,36,0,0,0
1519242762687580393,10911,1519242762687356948,,0.0,0.0,36,0,0,0
1519242763688535320,10912,1519242763688206911,,0.0,0.0,36,0,0,0
1519242764687552157,10913,1519242764687216997,,0.0,0.0,36,0,0,0
1519242765688182408,10914,1519242765687855958,,0.0,0.0,36,0,0,0
1519242766687537898,10915,1519242766687268018,,0.0,0.0,36,0,0,0
1519242767688200082,10916,1519242767687530040,,0.0,0.0,36,0,0,0
1519242768687861316,10917,1519242768687572002,,0.0,0.0,36,0,0,0
1519242769688233514,10918,1519242769687963008,,0.0,0.0,36,0,0,0
1519242770688406928,10919,1519242770688031911,,0.0,0.0,36,0,0,0
1519242771687865859,10920,1519242771687629938,,0.0,0.0,36,0,0,0
1519242772688267463,10921,1519242772688019037,,0.0,0.0,36,0,0,0
1519242773687707947,10922,1519242773687467098,,0.0,0.0,36,0,0,0
1519242774687909026,10923,1519242774687514066,,0.0,0.0,36,0,0,0
1519242775688151064,10924,1519242775687839031,,0.0,0.0,36,0,0,0
1519242776688420514,10925,1519242776688169002,,0.0,0.0,36,0,0,0
1519242777688701670,10926,1519242777688235044,,0.0,0.0,36,0,0,0
1519242778687572192,10927,1519242778687304973,,0.0,0.0,36,0,0,0
1519242779688399817,10928,1519242779688158035,,0.0,0.0,36,0,0,0
1519242780688938199,10929,1519242780688196897,,0.0,0.0,36,0,0,0
1519242781688027402,10930,1519242781687510967,,0.0,0.0,36,0,0,0
1519242782688373417,10931,1519242782688121080,,0.0,0.0,36,0,0,0
1519242783688416462,10932,1519242783688137054,,0.0,0.0,36,0,0,0
1519242784688602299,10933,1519242784687988996,,0.0,0.0,36,0,0,0
1519242785688255039,10934,1519242785687859058,,0.0,0.0,36,0,0,0
1519242786688479419,10935,1519242786688237905,,0.0,0.0,36,0,0,0
1519242787687784050,10936,1519242787687486886,,0.0,0.0,36,0,0,0
1519242788688521809,10937,1519242788687910079,,0.0,0.0,36,0,0,0
1519242789687669973,10938,1519242789687341928,,0.0,0.0,36,0,0,0
1519242790688395113,10939,1519242790688204050,,0.0,0.0,36,0,0,0
1519242791688513017,10940,1519242791688244104,,0.0,0.0,36,0,0,0
1519242792688339943,10941,1519242792688009023,,0.0,0.0,36,0,0,0
1519242793688422833,10942,1519242793688107013,,0.0,0.0,36,0,0,0
1519242794688486556,10943,1519242794688244104,,0.0,0.0,36,0,0,0
1519242795687766197,10944,1519242795687382936,,0.0,0.0,36,0,0,0
1519242796688108623,10945,1519242796687836885,,0.0,0.0,36,0,0,0
1519242797687654855,10946,1519242797687314987,,0.0,0.0,36,0,0,0
1519242798688041571,10947,1519242798687697887,,0.0,0.0,36,0,0,0
1519242799688836148,10948,1519242799688246965,,0.0,0.0,36,0,0,0
1519242800688564906,10949,1519242800688226938,,0.0,0.0,36,0,0,0
1519242801688636469,10950,1519242801688079118,,0.0,0.0,36,0,0,0
1519242802688057183,10951,1519242802687625885,,0.0,0.0,35,0,0,0
1519242803688293262,10952,1519242803688059091,,0.0,0.0,35,0,0,0
1519242804687957409,10953,1519242804687519073,,0.0,0.0,35,0,0,0
1519242805687888164,10954,1519242805687509059,,0.0,0.0,35,0,0,0
1519242806688579450,10955,1519242806688247919,,0.0,0.0,35,0,0,0
1519242807688015237,10956,1519242807687761068,,0.0,0.0,35,0,0,0
1519242808687655117,10957,1519242808687374114,,0.0,0.0,35,0,0,0
1519242809688648553,10958,1519242809688105106,,0.0,0.0,35,0,0,0
1519242810688488197,10959,1519242810688215970,,0.0,0.0,35,0,0,0
1519242811688007910,10960,1519242811687633037,,0.0,0.0,35,0,0,0
1519242812688486599,10961,1519242812688234090,,0.0,0.0,35,0,0,0
1519242813687879350,10962,1519242813687552928,,0.0,0.0,35,0,0,0
1519242814687923116,10963,1519242814687685012,,0.0,0.0,35,0,0,0
1519242815688496143,10964,1519242815688229084,,0.0,0.0,35,0,0,0
1519242816688869671,10965,1519242816688249111,,0.0,0.0,35,0,0,0
1519242817687695454,10966,1519242817687491893,,0.0,0.0,35,0,0,0
1519242818687726873,10967,1519242818687474012,,0.0,0.0,35,0,0,0
1519242819688471978,10968,1519242819688185930,,0.0,0.0,35,0,0,0
1519242820687880554,10969,1519242820687599897,,0.0,0.0,35,0,0,0
1519242821687656141,10970,1519242821687397003,,0.0,0.0,35,0,0,0
1519242822688391668,10971,1519242822688172101,,0.0,0.0,35,0,0,0
1519242823688262421,10972,1519242823687850952,,0.0,0.0,35,0,0,0
1519242824688536730,10973,1519242824688124895,,0.0,0.0,35,0,0,0
1519242825688285089,10974,1519242825688050031,,0.0,0.0,35,0,0,0
1519242826688453988,10975,1519242826688215970,,0.0,0.0,35,0,0,0
1519242827688467616,10976,1519242827688271045,,0.0,0.0,35,0,0,0
1519242828687906218,10977,1519242828687664985,,0.0,0.0,35,0,0,0
1519242829688864524,10978,1519242829688302040,,0.0,0.0,35,0,0,0
1519242830688343083,10979,1519242830688133955,,0.0,0.0,35,0,0,0
1519242831688386759,10980,1519242831688126087,,0.0,0.0,35,0,0,0
1519242832688507914,10981,1519242832688097953,,0.0,0.0,35,0,0,0
1519242833687914401,10982,1519242833687546014,,0.0,0.0,35,0,0,0
1519242834687590460,10983,1519242834687314033,,0.0,0.0,35,0,0,0
1519242835687817759,10984,1519242835687587022,,0.0,0.0,35,0,0,0
1519242836688024931,10985,1519242836687828063,,0.0,0.0,35,0,0,0
1519242837688210378,10986,1519242837688015937,,0.0,0.0,35,0,0,0
1519242838688274423,10987,1519242838688071012,,0.0,0.0,35,0,0,0
1519242839689175806,10988,1519242839688303947,,0.0,0.0,35,0,0,0
1519242840688451777,10989,1519242840688169002,,0.0,0.0,35,0,0,0
1519242841688035817,10990,1519242841687830924,,0.0,0.0,35,0,0,0
1519242842688254611,10991,1519242842688004970,,0.0,0.0,35,0,0,0
1519242843688473488,10992,1519242843688211917,,0.0,0.0,35,0,0,0
1519242844687678757,10993,1519242844687335014,,0.0,0.0,35,0,0,0
1519242845688299273,10994,1519242845687832117,,0.0,0.0,35,0,0,0
1519242846688187605,10995,1519242846687796115,,0.0,0.0,35,0,0,0
1519242847688686414,10996,1519242847688379049,,0.0,0.0,35,0,0,0
1519242848687777304,10997,1519242848687513113,,0.0,0.0,35,0,0,0
1519242849688160901,10998,1519242849687820911,,0.0,0.0,35,0,0,0
1519242850688360749,10999,1519242850688102006,,0.0,0.0,35,0,0,0
1519242851687676742,11000,1519242851687403917,,0.0,0.0,35,0,0,0
1519242852688310000,11001,1519242852688057899,,0.0,0.0,35,0,0,0
1519242853687594391,11002,1519242853687380075,,0.0,0.0,35,0,0,0
1519242854688327710,11003,1519242854688093900,,0.0,0.0,35,0,0,0
1519242855688086336,11004,1519242855687860012,,0.0,0.0,35,0,0,0
1519242856688138905,11005,1519242856687931060,,0.0,0.0,35,0,0,0
1519242857688364885,11006,1519242857688153028,,0.0,0.0,35,0,0,0
1519242858688093240,11007,1519242858687860012,,0.0,0.0,35,0,0,0
1519242859688042513,11008,1519242859687742948,,0.0,0.0,35,0,0,0
1519242860688412157,11009,1519242860687889099,,0.0,0.0,35,0,0,0
1519242861688488958,11010,1519242861688019990,,0.0,0.0,35,0,0,0
1519242862688415947,11011,1519242862687897920,,0.0,0.0,35,0,0,0
1519242863688230920,11012,1519242863687907934,,0.0,0.0,35,0,0,0
1519242864687843578,11013,1519242864687644004,,0.0,0.0,35,0,0,0
1519242865687595457,11014,1519242865687299013,,0.0,0.0,35,0,0,0
1519242866687734489,11015,1519242866687417030,,0.0,0.0,35,0,0,0
1519242867688891105,11016,1519242867688318967,,0.0,0.0,35,0,0,0
1519242868688485654,11017,1519242868688155889,,0.0,0.0,35,0,0,0
1519242869688304039,11018,1519242869687858104,,0.0,0.0,35,0,0,0
1519242870689037307,11019,1519242870688270092,,0.0,0.0,35,0,0,0
1519242871687485919,11020,1519242871687236070,,0.0,0.0,35,0,0,0
1519242872688359157,11021,1519242872687917947,,0.0,0.0,35,0,0,0
1519242873688489817,11022,1519242873688246965,,0.0,0.0,35,0,0,0
1519242874688375002,11023,1519242874687983036,,0.0,0.0,35,0,0,0
1519242875689465582,11024,1519242875688002109,,0.0,0.0,35,0,0,0
1519242876687679706,11025,1519242876687397003,,0.0,0.0,35,0,0,0
1519242877688047660,11026,1519242877687807083,,0.0,0.0,35,0,0,0
1519242878688708665,11027,1519242878688246965,,0.0,0.0,35,0,0,0
1519242879687591392,11028,1519242879687356948,,0.0,0.0,35,0,0,0
1519242880687612085,11029,1519242880687355995,,0.0,0.0,35,0,0,0
1519242881687675266,11030,1519242881687412023,,0.0,0.0,35,0,0,0
1519242882688177854,11031,1519242882687797069,,0.0,0.0,35,0,0,0
1519242883688173714,11032,1519242883687753915,,0.0,0.0,35,0,0,0
1519242884687919832,11033,1519242884687599897,,0.0,0.0,35,0,0,0
1519242885688971367,11034,1519242885688251018,,0.0,0.0,35,0,0,0
1519242886687452337,11035,1519242886687251091,,0.0,0.0,35,0,0,0
1519242887688455286,11036,1519242887688056945,,0.0,0.0,35,0,0,0
1519242888688006027,11037,1519242888687730073,,0.0,0.0,35,0,0,0
1519242889687931285,11038,1519242889687351942,,0.0,0.0,35,0,0,0
1519242890687737171,11039,1519242890687381982,,0.0,0.0,35,0,0,0
1519242891688103459,11040,1519242891687849044,,0.0,0.0,35,0,0,0
1519242892687756647,11041,1519242892687246084,,0.0,0.0,35,0,0,0
1519242893687571676,11042,1519242893687366008,,0.0,0.0,35,0,0,0
1519242894687903028,11043,1519242894687669038,,0.0,0.0,35,0,0,0
1519242895687831795,11044,1519242895687515020,,0.0,0.0,35,0,0,0
1519242896687802922,11045,1519242896687613010,,0.0,0.0,35,0,0,0
1519242897687512269,11046,1519242897687294960,,0.0,0.0,35,0,0,0
1519242898688214188,11047,1519242898687990903,,0.0,0.0,35,0,0,0
1519242899687859166,11048,1519242899687657117,,0.0,0.0,35,0,0,0
1519242900687875428,11049,1519242900687634944,,0.0,0.0,35,0,0,0
1519242901688164502,11050,1519242901687916040,,0.0,0.0,35,0,0,0
1519242902688282555,11051,1519242902687844038,,0.0,0.0,35,0,0,0
1519242903688682639,11052,1519242903688215970,,0.0,0.0,35,0,0,0
1519242904688543094,11053,1519242904688247919,,0.0,0.0,35,0,0,0
1519242905687525073,11054,1519242905687263965,,0.0,0.0,35,0,0,0
1519242906688442836,11055,1519242906688213109,,0.0,0.0,35,0,0,0
1519242907688041765,11056,1519242907687799930,,0.0,0.0,35,0,0,0
1519242908688536811,11057,1519242908688278913,,0.0,0.0,35,0,0,0
1519242909688495482,11058,1519242909688220024,,0.0,0.0,35,0,0,0
1519242910688271555,11059,1519242910688030958,,0.0,0.0,35,0,0,0
1519242911688168217,11060,1519242911687967061,,0.0,0.0,35,0,0,0
1519242912688211448,11061,1519242912687916040,,0.0,0.0,35,0,0,0
1519242913687585705,11062,1519242913687388896,,0.0,0.0,35,0,0,0
1519242914687554735,11063,1519242914687295913,,0.0,0.0,35,0,0,0
1519242915688243102,11064,1519242915687872886,,0.0,0.0,35,0,0,0
1519242916687625244,11065,1519242916687393903,,0.0,0.0,35,0,0,0
1519242917687577807,11066,1519242917687349081,,0.0,0.0,35,0,0,0
1519242918687955371,11067,1519242918687721014,,0.0,0.0,35,0,0,0
1519242919687599373,11068,1519242919687386989,,0.0,0.0,35,0,0,0
1519242920688299322,11069,1519242920688091993,,0.0,0.0,35,0,0,0
1519242921688496952,11070,1519242921688200950,,0.0,0.0,35,0,0,0
1519242922688413700,11071,1519242922688137054,,0.0,0.0,35,0,0,0
1519242923687655006,11072,1519242923687391996,,0.0,0.0,35,0,0,0
1519242924688167208,11073,1519242924687918901,,0.0,0.0,35,0,0,0
1519242925688384790,11074,1519242925688127040,,0.0,0.0,35,0,0,0
1519242926687597218,11075,1519242926687315940,,0.0,0.0,35,0,0,0
1519242927689154083,11076,1519242927688257932,,0.0,0.0,35,0,0,0
1519242928687780490,11077,1519242928687549114,,0.0,0.0,35,0,0,0
1519242929688151389,11078,1519242929687930107,,0.0,0.0,35,0,0,0
1519242930688220314,11079,1519242930687967061,,0.0,0.0,35,0,0,0
1519242931688266658,11080,1519242931688046932,,0.0,0.0,35,0,0,0
1519242932688626693,11081,1519242932688229084,,0.0,0.0,35,0,0,0
1519242933688578054,11082,1519242933688271045,,0.0,0.0,35,0,0,0
1519242934687468003,11083,1519242934687263965,,0.0,0.0,35,0,0,0
1519242935687960808,11084,1519242935687772989,,0.0,0.0,35,0,0,0
1519242936688063761,11085,1519242936687764883,,0.0,0.0,35,0,0,0
1519242937688280047,11086,1519242937688075065,,0.0,0.0,35,0,0,0
1519242938688145568,11087,1519242938687901973,,0.0,0.0,35,0,0,0
1519242939688274089,11088,1519242939687963962,,0.0,0.0,35,0,0,0
1519242940688489849,11089,1519242940688230037,,0.0,0.0,35,0,0,0
1519242941688387685,11090,1519242941688133955,,0.0,0.0,35,0,0,0
1519242942688437246,11091,1519242942688124895,,0.0,0.0,35,0,0,0
1519242943688270000,11092,1519242943688031911,,0.0,0.0,35,0,0,0
1519242944688091656,11093,1519242944687784910,,0.0,0.0,35,0,0,0
1519242945688257586,11094,1519242945688007116,,0.0,0.0,35,0,0,0
1519242946688439669,11095,1519242946687598943,,0.0,0.0,35,0,0,0
1519242947688630730,11096,1519242947688117980,,0.0,0.0,35,0,0,0
1519242948687883615,11097,1519242948687598943,,0.0,0.0,35,0,0,0
1519242949688498269,11098,1519242949688251018,,0.0,0.0,35,0,0,0
1519242950687529585,11099,1519242950687300920,,0.0,0.0,35,0,0,0
1519242951687796963,11100,1519242951687324047,,0.0,0.0,35,0,0,0
1519242952688457968,11101,1519242952688186883,,0.0,0.0,35,0,0,0
1519242953688601243,11102,1519242953688191890,,0.0,0.0,35,0,0,0
1519242954688603516,11103,1519242954688255071,,0.0,0.0,35,0,0,0
1519242955687659558,11104,1519242955687342882,,0.0,0.0,35,0,0,0
1519242956687674331,11105,1519242956687400102,,0.0,0.0,35,0,0,0
1519242957687567626,11106,1519242957687297105,,0.0,0.0,35,0,0,0
1519242958688644321,11107,1519242958688240051,,0.0,0.0,35,0,0,0
1519242959688121055,11108,1519242959687884092,,0.0,0.0,35,0,0,0
1519242960688047830,11109,1519242960687740087,,0.0,0.0,35,0,0,0
1519242961688473095,11110,1519242961688230037,,0.0,0.0,35,0,0,0
1519242962688454755,11111,1519242962688219070,,0.0,0.0,35,0,0,0
1519242963688236719,11112,1519242963688014984,,0.0,0.0,35,0,0,0
1519242964687782506,11113,1519242964687464952,,0.0,0.0,35,0,0,0
1519242965688091549,11114,1519242965687875032,,0.0,0.0,35,0,0,0
1519242966688477443,11115,1519242966688241004,,0.0,0.0,35,0,0,0
1519242967688165608,11116,1519242967687851905,,0.0,0.0,35,0,0,0
1519242968688404591,11117,1519242968688210964,,0.0,0.0,35,0,0,0
1519242969688315897,11118,1519242969688102960,,0.0,0.0,35,0,0,0
1519242970687832535,11119,1519242970687324047,,0.0,0.0,35,0,0,0
1519242971688227316,11120,1519242971687974929,,0.0,0.0,35,0,0,0
1519242972688353245,11121,1519242972688141107,,0.0,0.0,35,0,0,0
1519242973688233524,11122,1519242973687943935,,0.0,0.0,35,0,0,0
1519242974687921807,11123,1519242974687653064,,0.0,0.0,35,0,0,0
1519242975687974762,11124,1519242975687580108,,0.0,0.0,35,0,0,0
1519242976687951394,11125,1519242976687731027,,0.0,0.0,35,0,0,0
1519242977688965966,11126,1519242977688316106,,0.0,0.0,35,0,0,0
1519242978688093610,11127,1519242978687872886,,0.0,0.0,35,0,0,0
1519242979687758199,11128,1519242979687494039,,0.0,0.0,35,0,0,0
1519242980687797651,11129,1519242980687406063,,0.0,0.0,35,0,0,0
1519242981687501554,11130,1519242981687237024,,0.0,0.0,35,0,0,0
1519242982687777607,11131,1519242982687498092,,0.0,0.0,35,0,0,0
1519242983688597514,11132,1519242983688225984,,0.0,0.0,35,0,0,0
1519242984687853347,11133,1519242984687624931,,0.0,0.0,35,0,0,0
1519242985688425980,11134,1519242985688206911,,0.0,0.0,35,0,0,0
1519242986688582786,11135,1519242986688265085,,0.0,0.0,35,0,0,0
1519242987687778503,11136,1519242987687555074,,0.0,0.0,35,0,0,0
1519242988688167280,11137,1519242988687861919,,0.0,0.0,35,0,0,0
1519242989688399412,11138,1519242989688059091,,0.0,0.0,34,0,0,0
1519242990687617770,11139,1519242990687402963,,0.0,0.0,34,0,0,0
1519242991688143006,11140,1519242991687716007,,0.0,0.0,34,0,0,0
1519242992688126099,11141,1519242992687886953,,0.0,0.0,34,0,0,0
1519242993687839226,11142,1519242993687504053,,0.0,0.0,34,0,0,0
1519242994687884944,11143,1519242994687658071,,0.0,0.0,34,0,0,0
1519242995688264106,11144,1519242995687915086,,0.0,0.0,34,0,0,0
1519242996688506110,11145,1519242996688189029,,0.0,0.0,34,0,0,0
1519242997687987249,11146,1519242997687777996,,0.0,0.0,34,0,0,0
1519242998687533172,11147,1519242998687269926,,0.0,0.0,34,0,0,0
1519242999688077368,11148,1519242999687843084,,0.0,0.0,34,0,0,0
1519243000688533180,11149,1519243000688263893,,0.0,0.0,34,0,0,0
1519243001688518069,11150,1519243001688072919,,0.0,0.0,34,0,0,0
1519243002689141257,11151,1519243002688529014,,0.0,0.0,34,0,0,0
1519243003687510923,11152,1519243003687247037,,0.0,0.0,34,0,0,0
1519243004687632678,11153,1519243004687402009,,0.0,0.0,34,0,0,0
1519243005687769946,11154,1519243005687551021,,0.0,0.0,34,0,0,0
1519243006688610607,11155,1519243006687839984,,0.0,0.0,34,0,0,0
1519243007688473340,11156,1519243007687999963,,0.0,0.0,34,0,0,0
1519243008687974776,11157,1519243008687732934,,0.0,0.0,34,0,0,0
1519243009688172138,11158,1519243009687858104,,0.0,0.0,34,0,0,0
1519243010687572631,11159,1519243010687282085,,0.0,0.0,34,0,0,0
1519243011687681612,11160,1519243011687386035,,0.0,0.0,34,0,0,0
1519243012688433334,11161,1519243012688128948,,0.0,0.0,34,0,0,0
1519243013688405542,11162,1519243013688014984,,0.0,0.0,34,0,0,0
1519243014688677265,11163,1519243014688159942,,0.0,0.0,34,0,0,0
1519243015687433216,11164,1519243015687211036,,0.0,0.0,34,0,0,0
1519243016688435793,11165,1519243016688138008,,0.0,0.0,34,0,0,0
1519243017688331193,11166,1519243017688117027,,0.0,0.0,34,0,0,0
1519243018687697359,11167,1519243018687500953,,0.0,0.0,34,0,0,0
1519243019687940433,11168,1519243019687618970,,0.0,0.0,34,0,0,0
1519243020688270349,11169,1519243020687908887,,0.0,0.0,34,0,0,0
1519243021687599759,11170,1519243021687355041,,0.0,0.0,34,0,0,0
1519243022688469178,11171,1519243022688234090,,0.0,0.0,34,0,0,0
1519243023688380442,11172,1519243023688170909,,0.0,0.0,34,0,0,0
1519243024688468038,11173,1519243024688250064,,0.0,0.0,34,0,0,0
1519243025689142818,11174,1519243025688235044,,0.0,0.0,34,0,0,0
1519243026688510370,11175,1519243026688273906,,0.0,0.0,34,0,0,0
1519243027688221727,11176,1519243027687766075,,0.0,0.0,34,0,0,0
1519243028688191822,11177,1519243028687680959,,0.0,0.0,34,0,0,0
