%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.lifePercent,field.lifeTime,field.charging,field.powerSupplyPresent
1519363753689608608,131902,1519363753688524961,,0.0,0.0,0,0,0,0
1519363754688561604,131903,1519363754687757015,,0.0,0.0,0,0,0,0
1519363755688555860,131904,1519363755687781095,,0.0,0.0,0,0,0,0
1519363756689245405,131905,1519363756688218116,,0.0,0.0,0,0,0,0
1519363757688106337,131906,1519363757687609910,,0.0,0.0,0,0,0,0
1519363758688620476,131907,1519363758688134908,,0.0,0.0,0,0,0,0
1519363759688992309,131908,1519363759688106060,,0.0,0.0,0,0,0,0
1519363760688147849,131909,1519363760687652111,,0.0,0.0,0,0,0,0
1519363761688015539,131910,1519363761687318086,,0.0,0.0,0,0,0,0
1519363762688993103,131911,1519363762688308000,,0.0,0.0,0,0,0,0
1519363763689236690,131912,1519363763688306093,,0.0,0.0,0,0,0,0
1519363764688022784,131913,1519363764687521934,,0.0,0.0,0,0,0,0
1519363765688999339,131914,1519363765688076972,,0.0,0.0,0,0,0,0
1519363766688726595,131915,1519363766687757015,,0.0,0.0,0,0,0,0
1519363767689156416,131916,1519363767688174962,,0.0,0.0,0,0,0,0
1519363768689451485,131917,1519363768688641071,,0.0,0.0,0,0,0,0
1519363769688049559,131918,1519363769687271118,,0.0,0.0,0,0,0,0
1519363770688690138,131919,1519363770688123941,,0.0,0.0,0,0,0,0
1519363771688867227,131920,1519363771688081979,,0.0,0.0,0,0,0,0
1519363772688934936,131921,1519363772688142061,,0.0,0.0,0,0,0,0
1519363773688321858,131922,1519363773687678098,,0.0,0.0,0,0,0,0
1519363774688069100,131923,1519363774687509059,,0.0,0.0,0,0,0,0
1519363775688032340,131924,1519363775687318086,,0.0,0.0,0,0,0,0
1519363776688998890,131925,1519363776688280105,,0.0,0.0,0,0,0,0
1519363777688912718,131926,1519363777688031911,,0.0,0.0,0,0,0,0
1519363778688705820,131927,1519363778688179969,,0.0,0.0,0,0,0,0
1519363779688809494,131928,1519363779688254117,,0.0,0.0,0,0,0,0
1519363780688009834,131929,1519363780687545061,,0.0,0.0,0,0,0,0
1519363781688023634,131930,1519363781687278032,,0.0,0.0,0,0,0,0
1519363782688293111,131931,1519363782687807083,,0.0,0.0,0,0,0,0
1519363783688828293,131932,1519363783688225984,,0.0,0.0,0,0,0,0
1519363784688627299,131933,1519363784688218116,,0.0,0.0,0,0,0,0
1519363785688570036,131934,1519363785688088893,,0.0,0.0,0,0,0,0
1519363786688722001,131935,1519363786688225984,,0.0,0.0,0,0,0,0
1519363787688549025,131936,1519363787688102960,,0.0,0.0,0,0,0,0
1519363788688861627,131937,1519363788688229084,,0.0,0.0,0,0,0,0
1519363789688834388,131938,1519363789688005924,,0.0,0.0,0,0,0,0
1519363790689452042,131939,1519363790688286066,,0.0,0.0,0,0,0,0
1519363791688573333,131940,1519363791687434911,,0.0,0.0,0,0,0,0
1519363792688967220,131941,1519363792688275098,,0.0,0.0,0,0,0,0
1519363793688663679,131942,1519363793688020944,,0.0,0.0,0,0,0,0
1519363794688650179,131943,1519363794688097953,,0.0,0.0,0,0,0,0
1519363795688649289,131944,1519363795687949895,,0.0,0.0,0,0,0,0
1519363796688790147,131945,1519363796688258886,,0.0,0.0,0,0,0,0
1519363797689221372,131946,1519363797688221931,,0.0,0.0,0,0,0,0
1519363798688632469,131947,1519363798688129901,,0.0,0.0,0,0,0,0
1519363799689006862,131948,1519363799688230991,,0.0,0.0,0,0,0,0
1519363800688288653,131949,1519363800687787055,,0.0,0.0,0,0,0,0
1519363801688300869,131950,1519363801687777042,,0.0,0.0,0,0,0,0
1519363802688056477,131951,1519363802687351942,,0.0,0.0,0,0,0,0
1519363803688892978,131952,1519363803688246011,,0.0,0.0,0,0,0,0
1519363804688280697,131953,1519363804687711954,,0.0,0.0,0,0,0,0
1519363805689227579,131954,1519363805688251018,,0.0,0.0,0,0,0,0
1519363806689191739,131955,1519363806688322067,,0.0,0.0,0,0,0,0
1519363807689039932,131956,1519363807688303947,,0.0,0.0,0,0,0,0
1519363808689033842,131957,1519363808688302040,,0.0,0.0,0,0,0,0
1519363809688309728,131958,1519363809687663078,,0.0,0.0,0,0,0,0
1519363810688518475,131959,1519363810687895059,,0.0,0.0,0,0,0,0
1519363811689307340,131960,1519363811688155889,,0.0,0.0,0,0,0,0
1519363812688693625,131961,1519363812688054084,,0.0,0.0,0,0,0,0
1519363813688554438,131962,1519363813688040971,,0.0,0.0,0,0,0,0
1519363814688667244,131963,1519363814688225030,,0.0,0.0,0,0,0,0
1519363815688845455,131964,1519363815688250064,,0.0,0.0,0,0,0,0
1519363816688837159,131965,1519363816688199996,,0.0,0.0,0,0,0,0
1519363817688732334,131966,1519363817688227891,,0.0,0.0,0,0,0,0
1519363818688909858,131967,1519363818688105106,,0.0,0.0,0,0,0,0
1519363819688459700,131968,1519363819687632083,,0.0,0.0,0,0,0,0
1519363820688507568,131969,1519363820687933921,,0.0,0.0,0,0,0,0
1519363821687998567,131970,1519363821687366962,,0.0,0.0,0,0,0,0
1519363822688800439,131971,1519363822688196897,,0.0,0.0,0,0,0,0
1519363823688318051,131972,1519363823687819957,,0.0,0.0,0,0,0,0
1519363824689178748,131973,1519363824688333988,,0.0,0.0,0,0,0,0
1519363825688553102,131974,1519363825687894105,,0.0,0.0,0,0,0,0
1519363826688671576,131975,1519363826688175916,,0.0,0.0,0,0,0,0
1519363827688874576,131976,1519363827688254117,,0.0,0.0,0,0,0,0
1519363828688609616,131977,1519363828687927961,,0.0,0.0,0,0,0,0
1519363829688411113,131978,1519363829687342882,,0.0,0.0,0,0,0,0
1519363830687981694,131979,1519363830687431097,,0.0,0.0,0,0,0,0
1519363831688931888,131980,1519363831688169956,,0.0,0.0,0,0,0,0
1519363832688979870,131981,1519363832688182115,,0.0,0.0,0,0,0,0
1519363833688792923,131982,1519363833688255071,,0.0,0.0,0,0,0,0
1519363834688797067,131983,1519363834688235998,,0.0,0.0,0,0,0,0
1519363835688713061,131984,1519363835688220977,,0.0,0.0,0,0,0,0
1519363836688656979,131985,1519363836688155889,,0.0,0.0,0,0,0,0
1519363837689007629,131986,1519363837688247919,,0.0,0.0,0,0,0,0
1519363838688218177,131987,1519363838687674999,,0.0,0.0,0,0,0,0
1519363839689066765,131988,1519363839688025951,,0.0,0.0,0,0,0,0
1519363840688568998,131989,1519363840687562942,,0.0,0.0,0,0,0,0
1519363841688393626,131990,1519363841687844991,,0.0,0.0,0,0,0,0
1519363842688801345,131991,1519363842688160896,,0.0,0.0,0,0,0,0
1519363843688870322,131992,1519363843688045024,,0.0,0.0,0,0,0,0
1519363844688489622,131993,1519363844687783002,,0.0,0.0,0,0,0,0
1519363845688928863,131994,1519363845688220977,,0.0,0.0,0,0,0,0
1519363846689160148,131995,1519363846688028097,,0.0,0.0,0,0,0,0
1519363847688169117,131996,1519363847687669992,,0.0,0.0,0,0,0,0
1519363848688478228,131997,1519363848688097953,,0.0,0.0,0,0,0,0
1519363849688560216,131998,1519363849687921047,,0.0,0.0,0,0,0,0
1519363850688838481,131999,1519363850688211917,,0.0,0.0,0,0,0,0
1519363851688430781,132000,1519363851687840938,,0.0,0.0,0,0,0,0
1519363852688434288,132001,1519363852687669992,,0.0,0.0,0,0,0,0
1519363853687919873,132002,1519363853687258958,,0.0,0.0,0,0,0,0
1519363854688694076,132003,1519363854687995910,,0.0,0.0,0,0,0,0
1519363855688622442,132004,1519363855688126087,,0.0,0.0,0,0,0,0
1519363856688738075,132005,1519363856688209056,,0.0,0.0,0,0,0,0
1519363857688703703,132006,1519363857688178062,,0.0,0.0,0,0,0,0
1519363858688694666,132007,1519363858688226938,,0.0,0.0,0,0,0,0
1519363859689629546,132008,1519363859688606977,,0.0,0.0,0,0,0,0
1519363860688826534,132009,1519363860688235998,,0.0,0.0,0,0,0,0
1519363861688358701,132010,1519363861687719106,,0.0,0.0,0,0,0,0
1519363862688958531,132011,1519363862688235998,,0.0,0.0,0,0,0,0
1519363863689115390,132012,1519363863688219070,,0.0,0.0,0,0,0,0
1519363864688459688,132013,1519363864687905073,,0.0,0.0,0,0,0,0
1519363865688577693,132014,1519363865688029050,,0.0,0.0,0,0,0,0
1519363866689149952,132015,1519363866687995910,,0.0,0.0,0,0,0,0
1519363867688006439,132016,1519363867687557935,,0.0,0.0,0,0,0,0
1519363868688840424,132017,1519363868688107013,,0.0,0.0,0,0,0,0
1519363869688611804,132018,1519363869688185930,,0.0,0.0,0,0,0,0
1519363870688524097,132019,1519363870688057899,,0.0,0.0,0,0,0,0
1519363871687943654,132020,1519363871687525033,,0.0,0.0,0,0,0,0
1519363872689013153,132021,1519363872688230037,,0.0,0.0,0,0,0,0
1519363873688595678,132022,1519363873688050985,,0.0,0.0,0,0,0,0
1519363874688532338,132023,1519363874687999010,,0.0,0.0,0,0,0,0
1519363875688654098,132024,1519363875688215970,,0.0,0.0,0,0,0,0
1519363876688843846,132025,1519363876688287019,,0.0,0.0,0,0,0,0
1519363877704404570,132026,1519363877687380075,,0.0,0.0,0,0,0,0
1519363878688347552,132027,1519363878687891006,,0.0,0.0,0,0,0,0
1519363879688619973,132028,1519363879687757015,,0.0,0.0,0,0,0,0
1519363880688498208,132029,1519363880688021898,,0.0,0.0,0,0,0,0
1519363881687903174,132030,1519363881687428951,,0.0,0.0,0,0,0,0
1519363882688901021,132031,1519363882688150882,,0.0,0.0,0,0,0,0
1519363883688539893,132032,1519363883687992095,,0.0,0.0,0,0,0,0
1519363884688438669,132033,1519363884688025951,,0.0,0.0,0,0,0,0
1519363885687944278,132034,1519363885687546014,,0.0,0.0,0,0,0,0
1519363886688301438,132035,1519363886687524080,,0.0,0.0,0,0,0,0
1519363887688037563,132036,1519363887687339067,,0.0,0.0,0,0,0,0
1519363888688670580,132037,1519363888688215017,,0.0,0.0,0,0,0,0
1519363889688729410,132038,1519363889688169956,,0.0,0.0,0,0,0,0
1519363890688530867,132039,1519363890688054084,,0.0,0.0,0,0,0,0
1519363891688657037,132040,1519363891688148975,,0.0,0.0,0,0,0,0
1519363892688533010,132041,1519363892687980890,,0.0,0.0,0,0,0,0
1519363893688432507,132042,1519363893687983989,,0.0,0.0,0,0,0,0
1519363894688467168,132043,1519363894687963962,,0.0,0.0,0,0,0,0
1519363895688681907,132044,1519363895688230037,,0.0,0.0,0,0,0,0
1519363896688515758,132045,1519363896687988996,,0.0,0.0,0,0,0,0
1519363897687769660,132046,1519363897687340021,,0.0,0.0,0,0,0,0
1519363898688000574,132047,1519363898687431097,,0.0,0.0,0,0,0,0
1519363899688592687,132048,1519363899688139915,,0.0,0.0,0,0,0,0
1519363900687898722,132049,1519363900687381029,,0.0,0.0,0,0,0,0
1519363901688623362,132050,1519363901688193082,,0.0,0.0,0,0,0,0
1519363902688143777,132051,1519363902687707901,,0.0,0.0,0,0,0,0
1519363903688850145,132052,1519363903688230991,,0.0,0.0,0,0,0,0
1519363904688613006,132053,1519363904688190937,,0.0,0.0,0,0,0,0
1519363905688568541,132054,1519363905688215017,,0.0,0.0,0,0,0,0
1519363906689292064,132055,1519363906688119888,,0.0,0.0,0,0,0,0
1519363907688556190,132056,1519363907687386989,,0.0,0.0,0,0,0,0
1519363908688784946,132057,1519363908688313961,,0.0,0.0,0,0,0,0
1519363909688176656,132058,1519363909687753915,,0.0,0.0,0,0,0,0
1519363910687868084,132059,1519363910687458992,,0.0,0.0,0,0,0,0
1519363911689080634,132060,1519363911688302040,,0.0,0.0,0,0,0,0
1519363912688602200,132061,1519363912688132047,,0.0,0.0,0,0,0,0
1519363913687858893,132062,1519363913687438011,,0.0,0.0,0,0,0,0
1519363914688262626,132063,1519363914687750101,,0.0,0.0,0,0,0,0
1519363915688530805,132064,1519363915688126087,,0.0,0.0,0,0,0,0
1519363916689864479,132065,1519363916688344001,,0.0,0.0,0,0,0,0
1519363917688606216,132066,1519363917688189983,,0.0,0.0,0,0,0,0
1519363918688497248,132067,1519363918688067913,,0.0,0.0,0,0,0,0
1519363919688847796,132068,1519363919688254117,,0.0,0.0,0,0,0,0
1519363920688628891,132069,1519363920688215017,,0.0,0.0,0,0,0,0
1519363921688692610,132070,1519363921688220977,,0.0,0.0,0,0,0,0
1519363922688243530,132071,1519363922687398910,,0.0,0.0,0,0,0,0
1519363923687807357,132072,1519363923687349081,,0.0,0.0,0,0,0,0
1519363924688899807,132073,1519363924688268899,,0.0,0.0,0,0,0,0
1519363925688799076,132074,1519363925688262939,,0.0,0.0,0,0,0,0
1519363926688699510,132075,1519363926688224077,,0.0,0.0,0,0,0,0
1519363927688113346,132076,1519363927687678098,,0.0,0.0,0,0,0,0
1519363928688564704,132077,1519363928688085079,,0.0,0.0,0,0,0,0
1519363929688532236,132078,1519363929688002109,,0.0,0.0,0,0,0,0
1519363930688217696,132079,1519363930687613010,,0.0,0.0,0,0,0,0
1519363931688663767,132080,1519363931688266038,,0.0,0.0,0,0,0,0
1519363932688276072,132081,1519363932687866926,,0.0,0.0,0,0,0,0
1519363933687814388,132082,1519363933687356948,,0.0,0.0,0,0,0,0
1519363934688657454,132083,1519363934688246011,,0.0,0.0,0,0,0,0
1519363935688136138,132084,1519363935687684059,,0.0,0.0,0,0,0,0
1519363936687939287,132085,1519363936687539100,,0.0,0.0,0,0,0,0
1519363937688772190,132086,1519363937688205003,,0.0,0.0,0,0,0,0
1519363938688739526,132087,1519363938688189983,,0.0,0.0,0,0,0,0
1519363939687714500,132088,1519363939687289953,,0.0,0.0,0,0,0,0
1519363940687851023,132089,1519363940687386035,,0.0,0.0,0,0,0,0
1519363941688394868,132090,1519363941687808036,,0.0,0.0,0,0,0,0
1519363942688819577,132091,1519363942688273906,,0.0,0.0,0,0,0,0
1519363943688191902,132092,1519363943687422990,,0.0,0.0,0,0,0,0
1519363944688787266,132093,1519363944688221931,,0.0,0.0,0,0,0,0
1519363945688517945,132094,1519363945687997102,,0.0,0.0,0,0,0,0
1519363946687737366,132095,1519363946687230110,,0.0,0.0,0,0,0,0
1519363947688187020,132096,1519363947687303066,,0.0,0.0,0,0,0,0
1519363948688967921,132097,1519363948688307046,,0.0,0.0,0,0,0,0
1519363949687919502,132098,1519363949687298059,,0.0,0.0,0,0,0,0
1519363950689142176,132099,1519363950687971115,,0.0,0.0,0,0,0,0
1519363951687860327,132100,1519363951687267065,,0.0,0.0,0,0,0,0
1519363952688629742,132101,1519363952688195943,,0.0,0.0,0,0,0,0
1519363953688355078,132102,1519363953687840938,,0.0,0.0,0,0,0,0
1519363954687902929,132103,1519363954687323093,,0.0,0.0,0,0,0,0
1519363955688835091,132104,1519363955688016891,,0.0,0.0,0,0,0,0
1519363956688233372,132105,1519363956687655925,,0.0,0.0,0,0,0,0
1519363957688607147,132106,1519363957688216924,,0.0,0.0,0,0,0,0
1519363958688826168,132107,1519363958688141107,,0.0,0.0,0,0,0,0
1519363959689158678,132108,1519363959688266992,,0.0,0.0,0,0,0,0
1519363960688863672,132109,1519363960688278913,,0.0,0.0,0,0,0,0
1519363961688312856,132110,1519363961687892913,,0.0,0.0,0,0,0,0
1519363962687941807,132111,1519363962687306880,,0.0,0.0,0,0,0,0
1519363963688004039,132112,1519363963687562942,,0.0,0.0,0,0,0,0
1519363964688514799,132113,1519363964688059091,,0.0,0.0,0,0,0,0
1519363965688577514,132114,1519363965687961101,,0.0,0.0,0,0,0,0
1519363966688596230,132115,1519363966688182115,,0.0,0.0,0,0,0,0
1519363967688245160,132116,1519363967687840938,,0.0,0.0,0,0,0,0
1519363968688404825,132117,1519363968687865972,,0.0,0.0,0,0,0,0
1519363969688505463,132118,1519363969687768936,,0.0,0.0,0,0,0,0
1519363970688647082,132119,1519363970688246965,,0.0,0.0,0,0,0,0
1519363971687763433,132120,1519363971687345981,,0.0,0.0,0,0,0,0
1519363972688837334,132121,1519363972688015937,,0.0,0.0,0,0,0,0
1519363973688666483,132122,1519363973688234090,,0.0,0.0,0,0,0,0
1519363974687694997,132123,1519363974687216043,,0.0,0.0,0,0,0,0
1519363975688865959,132124,1519363975688227891,,0.0,0.0,0,0,0,0
1519363976687704819,132125,1519363976687220096,,0.0,0.0,0,0,0,0
1519363977688873887,132126,1519363977688241004,,0.0,0.0,0,0,0,0
1519363978689145385,132127,1519363978688421964,,0.0,0.0,0,0,0,0
1519363979688295966,132128,1519363979687877893,,0.0,0.0,0,0,0,0
1519363980688629682,132129,1519363980688174962,,0.0,0.0,0,0,0,0
1519363981688260580,132130,1519363981687711000,,0.0,0.0,0,0,0,0
1519363982688385853,132131,1519363982687951087,,0.0,0.0,0,0,0,0
1519363983688529532,132132,1519363983688219070,,0.0,0.0,0,0,0,0
1519363984688852068,132133,1519363984688210010,,0.0,0.0,0,0,0,0
1519363985688183145,132134,1519363985687664985,,0.0,0.0,0,0,0,0
1519363986687696621,132135,1519363986687223911,,0.0,0.0,0,0,0,0
1519363987688249216,132136,1519363987687695026,,0.0,0.0,0,0,0,0
1519363988687690835,132137,1519363988687408924,,0.0,0.0,0,0,0,0
1519363989688156949,132138,1519363989687702894,,0.0,0.0,0,0,0,0
1519363990688054348,132139,1519363990687499046,,0.0,0.0,0,0,0,0
1519363991688421148,132140,1519363991688019037,,0.0,0.0,0,0,0,0
1519363992688635062,132141,1519363992688222885,,0.0,0.0,0,0,0,0
1519363993688097888,132142,1519363993687560081,,0.0,0.0,0,0,0,0
1519363994688113368,132143,1519363994687621116,,0.0,0.0,0,0,0,0
1519363995687988686,132144,1519363995687537908,,0.0,0.0,0,0,0,0
1519363996688063752,132145,1519363996687686920,,0.0,0.0,0,0,0,0
1519363997688874047,132146,1519363997688229084,,0.0,0.0,0,0,0,0
1519363998688626310,132147,1519363998687823057,,0.0,0.0,0,0,0,0
1519363999688987954,132148,1519363999688271999,,0.0,0.0,0,0,0,0
1519364000688686621,132149,1519364000688061952,,0.0,0.0,0,0,0,0
1519364001687871032,132150,1519364001687428951,,0.0,0.0,0,0,0,0
1519364002688059677,132151,1519364002687495946,,0.0,0.0,0,0,0,0
1519364003688259215,132152,1519364003687736988,,0.0,0.0,0,0,0,0
1519364004688142957,132153,1519364004687577962,,0.0,0.0,0,0,0,0
1519364005688666264,132154,1519364005688241958,,0.0,0.0,0,0,0,0
1519364006688716696,132155,1519364006688222885,,0.0,0.0,0,0,0,0
1519364007688173914,132156,1519364007687726020,,0.0,0.0,0,0,0,0
1519364008688394667,132157,1519364008687865018,,0.0,0.0,0,0,0,0
1519364009687716063,132158,1519364009687306880,,0.0,0.0,0,0,0,0
1519364010688248156,132159,1519364010687355995,,0.0,0.0,0,0,0,0
1519364011688700071,132160,1519364011688108921,,0.0,0.0,0,0,0,0
1519364012688957559,132161,1519364012688262939,,0.0,0.0,0,0,0,0
1519364013688419775,132162,1519364013688059091,,0.0,0.0,0,0,0,0
1519364014687668479,132163,1519364014687360048,,0.0,0.0,0,0,0,0
1519364015688634618,132164,1519364015688218116,,0.0,0.0,0,0,0,0
1519364016688100047,132165,1519364016687541961,,0.0,0.0,0,0,0,0
1519364017688319381,132166,1519364017687896013,,0.0,0.0,0,0,0,0
1519364018688220811,132167,1519364018687773942,,0.0,0.0,0,0,0,0
1519364019688096511,132168,1519364019687669992,,0.0,0.0,0,0,0,0
1519364020688111515,132169,1519364020687709093,,0.0,0.0,0,0,0,0
1519364021688637013,132170,1519364021688180923,,0.0,0.0,0,0,0,0
1519364022688170910,132171,1519364022687844038,,0.0,0.0,0,0,0,0
1519364023688429397,132172,1519364023687587022,,0.0,0.0,0,0,0,0
1519364024688612386,132173,1519364024688165903,,0.0,0.0,0,0,0,0
1519364025687816746,132174,1519364025687386989,,0.0,0.0,0,0,0,0
1519364026687972324,132175,1519364026687576055,,0.0,0.0,0,0,0,0
1519364027688791505,132176,1519364027688232898,,0.0,0.0,0,0,0,0
1519364028688398064,132177,1519364028687855005,,0.0,0.0,0,0,0,0
1519364029687915205,132178,1519364029687510013,,0.0,0.0,0,0,0,0
1519364030688532286,132179,1519364030687877893,,0.0,0.0,0,0,0,0
1519364031688701259,132180,1519364031688263893,,0.0,0.0,0,0,0,0
1519364032688725684,132181,1519364032688138961,,0.0,0.0,0,0,0,0
1519364033688215807,132182,1519364033687630891,,0.0,0.0,0,0,0,0
1519364034688226771,132183,1519364034687866926,,0.0,0.0,0,0,0,0
1519364035688611833,132184,1519364035688195943,,0.0,0.0,0,0,0,0
1519364036688503097,132185,1519364036688106060,,0.0,0.0,0,0,0,0
1519364037688572106,132186,1519364037687942028,,0.0,0.0,0,0,0,0
1519364038688623357,132187,1519364038688247919,,0.0,0.0,0,0,0,0
1519364039687599953,132188,1519364039687227964,,0.0,0.0,0,0,0,0
1519364040688111000,132189,1519364040687578916,,0.0,0.0,0,0,0,0
1519364041687910380,132190,1519364041687397003,,0.0,0.0,0,0,0,0
1519364042687794151,132191,1519364042687248945,,0.0,0.0,0,0,0,0
1519364043688381796,132192,1519364043687851905,,0.0,0.0,0,0,0,0
1519364044688352943,132193,1519364044687805891,,0.0,0.0,0,0,0,0
1519364045688483633,132194,1519364045688050031,,0.0,0.0,0,0,0,0
1519364046688330933,132195,1519364046687772035,,0.0,0.0,0,0,0,0
1519364047688503142,132196,1519364047687963008,,0.0,0.0,0,0,0,0
1519364048688660133,132197,1519364048688160896,,0.0,0.0,0,0,0,0
1519364049688240964,132198,1519364049687763929,,0.0,0.0,0,0,0,0
1519364050688007573,132199,1519364050687587976,,0.0,0.0,0,0,0,0
1519364051688937676,132200,1519364051688250064,,0.0,0.0,0,0,0,0
1519364052688252657,132201,1519364052687884092,,0.0,0.0,0,0,0,0
1519364053688487453,132202,1519364053688090085,,0.0,0.0,0,0,0,0
1519364054688635450,132203,1519364054688191890,,0.0,0.0,0,0,0,0
1519364055688302578,132204,1519364055687659978,,0.0,0.0,0,0,0,0
1519364056687813423,132205,1519364056687405109,,0.0,0.0,0,0,0,0
1519364057688028573,132206,1519364057687660932,,0.0,0.0,0,0,0,0
1519364058688549016,132207,1519364058687974929,,0.0,0.0,0,0,0,0
1519364059688085641,132208,1519364059687654972,,0.0,0.0,0,0,0,0
1519364060687805341,132209,1519364060687386035,,0.0,0.0,0,0,0,0
1519364061688828310,132210,1519364061688235044,,0.0,0.0,0,0,0,0
1519364062687877649,132211,1519364062687453031,,0.0,0.0,0,0,0,0
1519364063688910227,132212,1519364063688165903,,0.0,0.0,0,0,0,0
1519364064688553786,132213,1519364064688086986,,0.0,0.0,0,0,0,0
1519364065688695504,132214,1519364065688225030,,0.0,0.0,0,0,0,0
1519364066688075798,132215,1519364066687644958,,0.0,0.0,0,0,0,0
1519364067688329350,132216,1519364067687628030,,0.0,0.0,0,0,0,0
1519364068687691294,132217,1519364068687274932,,0.0,0.0,0,0,0,0
1519364069688055057,132218,1519364069687693119,,0.0,0.0,0,0,0,0
1519364070688344447,132219,1519364070687891960,,0.0,0.0,0,0,0,0
1519364071688619492,132220,1519364071688100099,,0.0,0.0,0,0,0,0
1519364072688174853,132221,1519364072687560081,,0.0,0.0,0,0,0,0
1519364073688600426,132222,1519364073688206911,,0.0,0.0,0,0,0,0
1519364074688525497,132223,1519364074688061952,,0.0,0.0,0,0,0,0
1519364075688576665,132224,1519364075687931060,,0.0,0.0,0,0,0,0
1519364076688178452,132225,1519364076687768936,,0.0,0.0,0,0,0,0
1519364077688703640,132226,1519364077688216924,,0.0,0.0,0,0,0,0
1519364078688182594,132227,1519364078687758922,,0.0,0.0,0,0,0,0
1519364079689302752,132228,1519364079688358068,,0.0,0.0,0,0,0,0
1519364080688390694,132229,1519364080687942981,,0.0,0.0,0,0,0,0
1519364081688484313,132230,1519364081687966108,,0.0,0.0,0,0,0,0
1519364082687656200,132231,1519364082687232017,,0.0,0.0,0,0,0,0
1519364083688843111,132232,1519364083688230037,,0.0,0.0,0,0,0,0
1519364084688231073,132233,1519364084687876939,,0.0,0.0,0,0,0,0
1519364085688394245,132234,1519364085688007116,,0.0,0.0,0,0,0,0
1519364086688352389,132235,1519364086687943935,,0.0,0.0,0,0,0,0
1519364087688156631,132236,1519364087687715053,,0.0,0.0,0,0,0,0
1519364088688795844,132237,1519364088688277959,,0.0,0.0,0,0,0,0
1519364089688206194,132238,1519364089687369108,,0.0,0.0,0,0,0,0
1519364090688237885,132239,1519364090687812089,,0.0,0.0,0,0,0,0
1519364091688506766,132240,1519364091687928915,,0.0,0.0,0,0,0,0
1519364092688632002,132241,1519364092688154935,,0.0,0.0,0,0,0,0
1519364093687914522,132242,1519364093687405109,,0.0,0.0,0,0,0,0
1519364094687790140,132243,1519364094687232971,,0.0,0.0,0,0,0,0
1519364095688570038,132244,1519364095688066959,,0.0,0.0,0,0,0,0
1519364096688709594,132245,1519364096688067913,,0.0,0.0,0,0,0,0
1519364097688953795,132246,1519364097688263893,,0.0,0.0,0,0,0,0
1519364098688501401,132247,1519364098688008069,,0.0,0.0,0,0,0,0
1519364099687822042,132248,1519364099687288045,,0.0,0.0,0,0,0,0
1519364100687738982,132249,1519364100687335968,,0.0,0.0,0,0,0,0
1519364101688302670,132250,1519364101687844991,,0.0,0.0,0,0,0,0
1519364102688720273,132251,1519364102688276052,,0.0,0.0,0,0,0,0
1519364103688170092,132252,1519364103687834024,,0.0,0.0,0,0,0,0
1519364104688635144,132253,1519364104688229084,,0.0,0.0,0,0,0,0
1519364105688896765,132254,1519364105688278913,,0.0,0.0,0,0,0,0
1519364106688603746,132255,1519364106688239097,,0.0,0.0,0,0,0,0
1519364107688620110,132256,1519364107688019990,,0.0,0.0,0,0,0,0
1519364108688821340,132257,1519364108688262939,,0.0,0.0,0,0,0,0
1519364109688672412,132258,1519364109688230991,,0.0,0.0,0,0,0,0
1519364110688418208,132259,1519364110688019037,,0.0,0.0,0,0,0,0
1519364111688543221,132260,1519364111687617063,,0.0,0.0,0,0,0,0
1519364112688854200,132261,1519364112688330888,,0.0,0.0,0,0,0,0
1519364113687756387,132262,1519364113687333106,,0.0,0.0,0,0,0,0
1519364114688597976,132263,1519364114688075065,,0.0,0.0,0,0,0,0
1519364115688262136,132264,1519364115687774896,,0.0,0.0,0,0,0,0
1519364116688811159,132265,1519364116688234090,,0.0,0.0,0,0,0,0
1519364117688612124,132266,1519364117688195943,,0.0,0.0,0,0,0,0
1519364118688331128,132267,1519364118687935113,,0.0,0.0,0,0,0,0
1519364119688002689,132268,1519364119687479972,,0.0,0.0,0,0,0,0
1519364120688288634,132269,1519364120687792062,,0.0,0.0,0,0,0,0
1519364121688785100,132270,1519364121688175916,,0.0,0.0,0,0,0,0
1519364122688878417,132271,1519364122688266038,,0.0,0.0,0,0,0,0
1519364123688999171,132272,1519364123688266038,,0.0,0.0,0,0,0,0
1519364124689501949,132273,1519364124688267946,,0.0,0.0,0,0,0,0
1519364125689087740,132274,1519364125688049077,,0.0,0.0,0,0,0,0
1519364126688057423,132275,1519364126687645912,,0.0,0.0,0,0,0,0
1519364127688314546,132276,1519364127687863111,,0.0,0.0,0,0,0,0
1519364128688643621,132277,1519364128688118934,,0.0,0.0,0,0,0,0
1519364129688033527,132278,1519364129687474012,,0.0,0.0,0,0,0,0
1519364130688676336,132279,1519364130688149929,,0.0,0.0,0,0,0,0
1519364131688203549,132280,1519364131687503099,,0.0,0.0,0,0,0,0
1519364132688684318,132281,1519364132688256978,,0.0,0.0,0,0,0,0
1519364133688848070,132282,1519364133688034057,,0.0,0.0,0,0,0,0
1519364134688736297,132283,1519364134688167095,,0.0,0.0,0,0,0,0
1519364135688221734,132284,1519364135687556028,,0.0,0.0,0,0,0,0
1519364136688098262,132285,1519364136687771081,,0.0,0.0,0,0,0,0
1519364137688517748,132286,1519364137688038110,,0.0,0.0,0,0,0,0
1519364138688837075,132287,1519364138688196897,,0.0,0.0,0,0,0,0
