%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.lifePercent,field.lifeTime,field.charging,field.powerSupplyPresent
1519308593688835492,76742,1519308593688051939,,0.0,0.0,0,0,0,0
1519308594688410007,76743,1519308594687777042,,0.0,0.0,0,0,0,0
1519308595688266146,76744,1519308595687577009,,0.0,0.0,0,0,0,0
1519308596688495934,76745,1519308596687957048,,0.0,0.0,0,0,0,0
1519308597688254202,76746,1519308597687645912,,0.0,0.0,0,0,0,0
1519308598688305599,76747,1519308598687416076,,0.0,0.0,0,0,0,0
1519308599688997797,76748,1519308599688067913,,0.0,0.0,0,0,0,0
1519308600688454899,76749,1519308600687925100,,0.0,0.0,0,0,0,0
1519308601689097526,76750,1519308601688239097,,0.0,0.0,0,0,0,0
1519308602688811686,76751,1519308602688157081,,0.0,0.0,0,0,0,0
1519308603689059158,76752,1519308603688218116,,0.0,0.0,0,0,0,0
1519308604689166424,76753,1519308604688194036,,0.0,0.0,0,0,0,0
1519308605689157100,76754,1519308605688239097,,0.0,0.0,0,0,0,0
1519308606689366592,76755,1519308606688270092,,0.0,0.0,0,0,0,0
1519308607689119534,76756,1519308607688131093,,0.0,0.0,0,0,0,0
1519308608688357536,76757,1519308608687814950,,0.0,0.0,0,0,0,0
1519308609689119731,76758,1519308609688247919,,0.0,0.0,0,0,0,0
1519308610689032140,76759,1519308610688219070,,0.0,0.0,0,0,0,0
1519308611687927154,76760,1519308611687243938,,0.0,0.0,0,0,0,0
1519308612688956777,76761,1519308612688152074,,0.0,0.0,0,0,0,0
1519308613687891217,76762,1519308613687259912,,0.0,0.0,0,0,0,0
1519308614688892009,76763,1519308614688250064,,0.0,0.0,0,0,0,0
1519308615688955905,76764,1519308615688251972,,0.0,0.0,0,0,0,0
1519308616688321068,76765,1519308616687716007,,0.0,0.0,0,0,0,0
1519308617688653218,76766,1519308617688029050,,0.0,0.0,0,0,0,0
1519308618689114440,76767,1519308618688242912,,0.0,0.0,0,0,0,0
1519308619688721291,76768,1519308619687789916,,0.0,0.0,0,0,0,0
1519308620689246618,76769,1519308620688240051,,0.0,0.0,0,0,0,0
1519308621689376714,76770,1519308621688224077,,0.0,0.0,0,0,0,0
1519308622689210437,76771,1519308622688142061,,0.0,0.0,0,0,0,0
1519308623690751379,76772,1519308623688021898,,0.0,0.0,0,0,0,0
1519308624689327643,76773,1519308624688286066,,0.0,0.0,0,0,0,0
1519308625688905668,76774,1519308625687758922,,0.0,0.0,0,0,0,0
1519308626689088867,76775,1519308626688332080,,0.0,0.0,0,0,0,0
1519308627689348048,76776,1519308627688194990,,0.0,0.0,0,0,0,0
1519308628688841095,76777,1519308628687721967,,0.0,0.0,0,0,0,0
1519308629688251438,76778,1519308629687696933,,0.0,0.0,0,0,0,0
1519308630688636761,76779,1519308630687321901,,0.0,0.0,0,0,0,0
1519308631688190384,76780,1519308631687529087,,0.0,0.0,0,0,0,0
1519308632688400966,76781,1519308632687881946,,0.0,0.0,0,0,0,0
1519308633689102004,76782,1519308633688251018,,0.0,0.0,0,0,0,0
1519308634687912546,76783,1519308634687402009,,0.0,0.0,0,0,0,0
1519308635688438374,76784,1519308635687891960,,0.0,0.0,0,0,0,0
1519308636688493377,76785,1519308636688002109,,0.0,0.0,0,0,0,0
1519308637688704603,76786,1519308637688232898,,0.0,0.0,0,0,0,0
1519308638689587002,76787,1519308638688103914,,0.0,0.0,0,0,0,0
1519308639688581660,76788,1519308639688082933,,0.0,0.0,0,0,0,0
1519308640688525946,76789,1519308640687748908,,0.0,0.0,0,0,0,0
1519308641688994227,76790,1519308641688206911,,0.0,0.0,0,0,0,0
1519308642688816702,76791,1519308642688231945,,0.0,0.0,0,0,0,0
1519308643689046886,76792,1519308643688019990,,0.0,0.0,0,0,0,0
1519308644688704843,76793,1519308644687809944,,0.0,0.0,0,0,0,0
1519308645688665509,76794,1519308645687823057,,0.0,0.0,0,0,0,0
1519308646689120824,76795,1519308646688086986,,0.0,0.0,0,0,0,0
1519308647689323890,76796,1519308647688191890,,0.0,0.0,0,0,0,0
1519308648689164570,76797,1519308648688254117,,0.0,0.0,0,0,0,0
1519308649689171785,76798,1519308649688246011,,0.0,0.0,0,0,0,0
1519308650689516050,76799,1519308650688258886,,0.0,0.0,0,0,0,0
1519308651688394924,76800,1519308651687618970,,0.0,0.0,0,0,0,0
1519308652688158765,76801,1519308652687367916,,0.0,0.0,0,0,0,0
1519308653689298710,76802,1519308653688235998,,0.0,0.0,0,0,0,0
1519308654689356136,76803,1519308654688245058,,0.0,0.0,0,0,0,0
1519308655688682283,76804,1519308655688174962,,0.0,0.0,0,0,0,0
1519308656688587120,76805,1519308656687880992,,0.0,0.0,0,0,0,0
1519308657688701377,76806,1519308657688208103,,0.0,0.0,0,0,0,0
1519308658689191080,76807,1519308658688208103,,0.0,0.0,0,0,0,0
1519308659689170716,76808,1519308659688245058,,0.0,0.0,0,0,0,0
1519308660689685054,76809,1519308660688568115,,0.0,0.0,0,0,0,0
1519308661688538883,76810,1519308661687959909,,0.0,0.0,0,0,0,0
1519308662689235486,76811,1519308662688200950,,0.0,0.0,0,0,0,0
1519308663688939492,76812,1519308663688157081,,0.0,0.0,0,0,0,0
1519308664688634813,76813,1519308664687988996,,0.0,0.0,0,0,0,0
1519308665689104537,76814,1519308665688225030,,0.0,0.0,0,0,0,0
1519308666688556661,76815,1519308666687578916,,0.0,0.0,0,0,0,0
1519308667689378567,76816,1519308667688258886,,0.0,0.0,0,0,0,0
1519308668689024730,76817,1519308668687877893,,0.0,0.0,0,0,0,0
1519308669689369969,76818,1519308669688340902,,0.0,0.0,0,0,0,0
1519308670689549338,76819,1519308670688219070,,0.0,0.0,0,0,0,0
1519308671688441949,76820,1519308671687915086,,0.0,0.0,0,0,0,0
1519308672688459501,76821,1519308672687932968,,0.0,0.0,0,0,0,0
1519308673689061613,76822,1519308673688174009,,0.0,0.0,0,0,0,0
1519308674688445071,76823,1519308674687458992,,0.0,0.0,0,0,0,0
1519308675689490362,76824,1519308675688513040,,0.0,0.0,0,0,0,0
1519308676689213442,76825,1519308676688111066,,0.0,0.0,0,0,0,0
1519308677688442440,76826,1519308677687515020,,0.0,0.0,0,0,0,0
1519308678688821465,76827,1519308678687813043,,0.0,0.0,0,0,0,0
1519308679688484388,76828,1519308679687871932,,0.0,0.0,0,0,0,0
1519308680688196756,76829,1519308680687570095,,0.0,0.0,0,0,0,0
1519308681689250962,76830,1519308681687832117,,0.0,0.0,0,0,0,0
1519308682688235551,76831,1519308682687732934,,0.0,0.0,0,0,0,0
1519308683688132145,76832,1519308683687437057,,0.0,0.0,0,0,0,0
1519308684688654054,76833,1519308684688200950,,0.0,0.0,0,0,0,0
1519308685688916925,76834,1519308685687988996,,0.0,0.0,0,0,0,0
1519308686688934237,76835,1519308686688222885,,0.0,0.0,0,0,0,0
1519308687688371586,76836,1519308687687813997,,0.0,0.0,0,0,0,0
1519308688688684049,76837,1519308688688215970,,0.0,0.0,0,0,0,0
1519308689688654347,76838,1519308689688222885,,0.0,0.0,0,0,0,0
1519308690688804994,76839,1519308690688177108,,0.0,0.0,0,0,0,0
1519308691688619156,76840,1519308691688112974,,0.0,0.0,0,0,0,0
1519308692689109321,76841,1519308692688139915,,0.0,0.0,0,0,0,0
1519308693689077330,76842,1519308693688226938,,0.0,0.0,0,0,0,0
1519308694688712299,76843,1519308694688057899,,0.0,0.0,0,0,0,0
1519308695688863024,76844,1519308695688255071,,0.0,0.0,0,0,0,0
1519308696689118356,76845,1519308696688184976,,0.0,0.0,0,0,0,0
1519308697688986965,76846,1519308697688076019,,0.0,0.0,0,0,0,0
1519308698689413277,76847,1519308698688257932,,0.0,0.0,0,0,0,0
1519308699688948978,76848,1519308699688235998,,0.0,0.0,0,0,0,0
1519308700689412603,76849,1519308700688250064,,0.0,0.0,0,0,0,0
1519308701689141359,76850,1519308701688318014,,0.0,0.0,0,0,0,0
1519308702688810645,76851,1519308702688256978,,0.0,0.0,0,0,0,0
1519308703688825082,76852,1519308703687958002,,0.0,0.0,0,0,0,0
1519308704689084538,76853,1519308704687834978,,0.0,0.0,0,0,0,0
1519308705690234807,76854,1519308705688287019,,0.0,0.0,0,0,0,0
1519308706689392661,76855,1519308706688086032,,0.0,0.0,0,0,0,0
1519308707689532923,76856,1519308707688281059,,0.0,0.0,0,0,0,0
1519308708688549882,76857,1519308708687990903,,0.0,0.0,0,0,0,0
1519308709688025041,76858,1519308709687402009,,0.0,0.0,0,0,0,0
1519308710688941667,76859,1519308710688254117,,0.0,0.0,0,0,0,0
1519308711689458668,76860,1519308711688235044,,0.0,0.0,0,0,0,0
1519308712689215469,76861,1519308712688205957,,0.0,0.0,0,0,0,0
1519308713689236791,76862,1519308713688232898,,0.0,0.0,0,0,0,0
1519308714689105756,76863,1519308714688060045,,0.0,0.0,0,0,0,0
1519308715688609567,76864,1519308715687884092,,0.0,0.0,0,0,0,0
1519308716688328303,76865,1519308716687578916,,0.0,0.0,0,0,0,0
1519308717707190989,76866,1519308717687711000,,0.0,0.0,0,0,0,0
1519308718688857705,76867,1519308718688247919,,0.0,0.0,0,0,0,0
1519308719689391586,76868,1519308719688188076,,0.0,0.0,0,0,0,0
1519308720689361391,76869,1519308720688286066,,0.0,0.0,0,0,0,0
1519308721689224828,76870,1519308721688241958,,0.0,0.0,0,0,0,0
1519308722688191289,76871,1519308722687271118,,0.0,0.0,0,0,0,0
1519308723689174183,76872,1519308723688179016,,0.0,0.0,0,0,0,0
1519308724688540296,76873,1519308724688075065,,0.0,0.0,0,0,0,0
1519308725690322293,76874,1519308725689415931,,0.0,0.0,0,0,0,0
1519308726689263482,76875,1519308726688194990,,0.0,0.0,0,0,0,0
1519308727689080734,76876,1519308727688091039,,0.0,0.0,0,0,0,0
1519308728688917312,76877,1519308728688163995,,0.0,0.0,0,0,0,0
1519308729689136765,76878,1519308729688133955,,0.0,0.0,0,0,0,0
1519308730688609916,76879,1519308730688219070,,0.0,0.0,0,0,0,0
1519308731688710715,76880,1519308731687721967,,0.0,0.0,0,0,0,0
1519308732688956183,76881,1519308732688045024,,0.0,0.0,0,0,0,0
1519308733689179146,76882,1519308733688254117,,0.0,0.0,0,0,0,0
1519308734688570677,76883,1519308734687866926,,0.0,0.0,0,0,0,0
1519308735688255186,76884,1519308735687433004,,0.0,0.0,0,0,0,0
1519308736688844201,76885,1519308736688235044,,0.0,0.0,0,0,0,0
1519308737689209713,76886,1519308737688252925,,0.0,0.0,0,0,0,0
1519308738688204564,76887,1519308738687581062,,0.0,0.0,0,0,0,0
1519308739688835915,76888,1519308739688222885,,0.0,0.0,0,0,0,0
1519308740688800829,76889,1519308740688215017,,0.0,0.0,0,0,0,0
1519308741688218570,76890,1519308741687517881,,0.0,0.0,0,0,0,0
1519308742687959822,76891,1519308742687309980,,0.0,0.0,0,0,0,0
1519308743688835218,76892,1519308743688211917,,0.0,0.0,0,0,0,0
1519308744688851464,76893,1519308744687853097,,0.0,0.0,0,0,0,0
1519308745688938981,76894,1519308745688257932,,0.0,0.0,0,0,0,0
1519308746688690133,76895,1519308746688222885,,0.0,0.0,0,0,0,0
1519308747690444778,76896,1519308747688381910,,0.0,0.0,0,0,0,0
1519308748688470357,76897,1519308748687721014,,0.0,0.0,0,0,0,0
1519308749689346435,76898,1519308749688232898,,0.0,0.0,0,0,0,0
1519308750689156248,76899,1519308750688268899,,0.0,0.0,0,0,0,0
1519308751688341785,76900,1519308751687607049,,0.0,0.0,0,0,0,0
1519308752689070829,76901,1519308752688033103,,0.0,0.0,0,0,0,0
1519308753688962840,76902,1519308753688023090,,0.0,0.0,0,0,0,0
1519308754689341510,76903,1519308754688096046,,0.0,0.0,0,0,0,0
1519308755689681998,76904,1519308755688257932,,0.0,0.0,0,0,0,0
1519308756689186949,76905,1519308756688174009,,0.0,0.0,0,0,0,0
1519308757689509497,76906,1519308757688091993,,0.0,0.0,0,0,0,0
1519308758689319790,76907,1519308758688122034,,0.0,0.0,0,0,0,0
1519308759688952283,76908,1519308759687836885,,0.0,0.0,0,0,0,0
1519308760688484136,76909,1519308760687599897,,0.0,0.0,0,0,0,0
1519308761689469039,76910,1519308761688275098,,0.0,0.0,0,0,0,0
1519308762689040933,76911,1519308762687995910,,0.0,0.0,0,0,0,0
1519308763689088094,76912,1519308763687958955,,0.0,0.0,0,0,0,0
1519308764688848883,76913,1519308764687813043,,0.0,0.0,0,0,0,0
1519308765689111025,76914,1519308765688168048,,0.0,0.0,0,0,0,0
1519308766688879325,76915,1519308766688251018,,0.0,0.0,0,0,0,0
1519308767688630317,76916,1519308767688144922,,0.0,0.0,0,0,0,0
1519308768689134195,76917,1519308768688102960,,0.0,0.0,0,0,0,0
1519308769688201065,76918,1519308769687364101,,0.0,0.0,0,0,0,0
1519308770688967720,76919,1519308770688123941,,0.0,0.0,0,0,0,0
1519308771688741801,76920,1519308771687865972,,0.0,0.0,0,0,0,0
1519308772689146391,76921,1519308772688244104,,0.0,0.0,0,0,0,0
1519308773689360316,76922,1519308773688249111,,0.0,0.0,0,0,0,0
1519308774689219919,76923,1519308774688141107,,0.0,0.0,0,0,0,0
1519308775689452069,76924,1519308775687941074,,0.0,0.0,0,0,0,0
1519308776690244351,76925,1519308776688673973,,0.0,0.0,0,0,0,0
1519308777688896320,76926,1519308777687916994,,0.0,0.0,0,0,0,0
1519308778689637357,76927,1519308778688322067,,0.0,0.0,0,0,0,0
1519308779689032629,76928,1519308779688277959,,0.0,0.0,0,0,0,0
1519308780689239275,76929,1519308780688302040,,0.0,0.0,0,0,0,0
1519308781689022692,76930,1519308781688148021,,0.0,0.0,0,0,0,0
1519308782689315419,76931,1519308782688098907,,0.0,0.0,0,0,0,0
1519308783688512374,76932,1519308783687493085,,0.0,0.0,0,0,0,0
1519308784688446330,76933,1519308784687639951,,0.0,0.0,0,0,0,0
1519308785689107704,76934,1519308785688254117,,0.0,0.0,0,0,0,0
1519308786689564795,76935,1519308786688246011,,0.0,0.0,0,0,0,0
1519308787689031491,76936,1519308787687933921,,0.0,0.0,0,0,0,0
1519308788688982022,76937,1519308788688256025,,0.0,0.0,0,0,0,0
1519308789688938339,76938,1519308789688138008,,0.0,0.0,0,0,0,0
1519308790688613061,76939,1519308790687838077,,0.0,0.0,0,0,0,0
1519308791688900484,76940,1519308791688071012,,0.0,0.0,0,0,0,0
1519308792688925452,76941,1519308792688088893,,0.0,0.0,0,0,0,0
1519308793688863725,76942,1519308793687906980,,0.0,0.0,0,0,0,0
1519308794689184103,76943,1519308794688241004,,0.0,0.0,0,0,0,0
1519308795689057075,76944,1519308795687952995,,0.0,0.0,0,0,0,0
1519308796688528698,76945,1519308796687833070,,0.0,0.0,0,0,0,0
1519308797689131257,76946,1519308797688374042,,0.0,0.0,0,0,0,0
1519308798688686779,76947,1519308798687845945,,0.0,0.0,0,0,0,0
1519308799688502765,76948,1519308799687892913,,0.0,0.0,0,0,0,0
1519308800688438647,76949,1519308800687357902,,0.0,0.0,0,0,0,0
1519308801689090598,76950,1519308801688249111,,0.0,0.0,0,0,0,0
1519308802688665653,76951,1519308802687624931,,0.0,0.0,0,0,0,0
1519308803689186737,76952,1519308803687956094,,0.0,0.0,0,0,0,0
1519308804688890539,76953,1519308804687587976,,0.0,0.0,0,0,0,0
1519308805690082594,76954,1519308805688251972,,0.0,0.0,0,0,0,0
1519308806689206587,76955,1519308806687853097,,0.0,0.0,0,0,0,0
1519308807688627436,76956,1519308807687769889,,0.0,0.0,0,0,0,0
1519308808688861036,76957,1519308808688071012,,0.0,0.0,0,0,0,0
1519308809689402030,76958,1519308809688311100,,0.0,0.0,0,0,0,0
1519308810688721465,76959,1519308810687731027,,0.0,0.0,0,0,0,0
1519308811706268952,76960,1519308811687776088,,0.0,0.0,0,0,0,0
1519308812689384562,76961,1519308812688136100,,0.0,0.0,0,0,0,0
1519308813688605982,76962,1519308813687827110,,0.0,0.0,0,0,0,0
1519308814688952450,76963,1519308814688216924,,0.0,0.0,0,0,0,0
1519308815688607817,76964,1519308815688060998,,0.0,0.0,0,0,0,0
1519308816688346955,76965,1519308816687730073,,0.0,0.0,0,0,0,0
1519308817687993239,76966,1519308817687239885,,0.0,0.0,0,0,0,0
1519308818689242069,76967,1519308818688254117,,0.0,0.0,0,0,0,0
1519308819689160476,76968,1519308819688174962,,0.0,0.0,0,0,0,0
1519308820688670380,76969,1519308820688127994,,0.0,0.0,0,0,0,0
1519308821689084022,76970,1519308821688227891,,0.0,0.0,0,0,0,0
1519308822688994236,76971,1519308822688035011,,0.0,0.0,0,0,0,0
1519308823688922924,76972,1519308823688241004,,0.0,0.0,0,0,0,0
1519308824688362017,76973,1519308824687908887,,0.0,0.0,0,0,0,0
1519308825688991459,76974,1519308825688227891,,0.0,0.0,0,0,0,0
1519308826688910286,76975,1519308826688144922,,0.0,0.0,0,0,0,0
1519308827688890004,76976,1519308827688117980,,0.0,0.0,0,0,0,0
1519308828689314402,76977,1519308828688257932,,0.0,0.0,0,0,0,0
1519308829689294634,76978,1519308829688252925,,0.0,0.0,0,0,0,0
1519308830689221658,76979,1519308830688184022,,0.0,0.0,0,0,0,0
1519308831689524281,76980,1519308831688247919,,0.0,0.0,0,0,0,0
1519308832689321482,76981,1519308832688163995,,0.0,0.0,0,0,0,0
1519308833689566711,76982,1519308833688299894,,0.0,0.0,0,0,0,0
1519308834689464782,76983,1519308834688087940,,0.0,0.0,0,0,0,0
1519308835689406734,76984,1519308835688182115,,0.0,0.0,0,0,0,0
1519308836689510048,76985,1519308836688288927,,0.0,0.0,0,0,0,0
1519308837689299312,76986,1519308837688262939,,0.0,0.0,0,0,0,0
1519308838689643659,76987,1519308838688215970,,0.0,0.0,0,0,0,0
1519308839689190678,76988,1519308839688256978,,0.0,0.0,0,0,0,0
1519308840689179935,76989,1519308840688254117,,0.0,0.0,0,0,0,0
1519308841689067098,76990,1519308841687988996,,0.0,0.0,0,0,0,0
1519308842688931180,76991,1519308842688251018,,0.0,0.0,0,0,0,0
1519308843689038700,76992,1519308843688142061,,0.0,0.0,0,0,0,0
1519308844689155943,76993,1519308844688236951,,0.0,0.0,0,0,0,0
1519308845688971558,76994,1519308845688175916,,0.0,0.0,0,0,0,0
1519308846688990167,76995,1519308846688098907,,0.0,0.0,0,0,0,0
1519308847688734772,76996,1519308847687839984,,0.0,0.0,0,0,0,0
1519308848689104218,76997,1519308848688229084,,0.0,0.0,0,0,0,0
1519308849688796893,76998,1519308849688185930,,0.0,0.0,0,0,0,0
1519308850689229566,76999,1519308850688252925,,0.0,0.0,0,0,0,0
1519308851688895866,77000,1519308851688306093,,0.0,0.0,0,0,0,0
1519308852688982477,77001,1519308852688092947,,0.0,0.0,0,0,0,0
1519308853689022284,77002,1519308853688067913,,0.0,0.0,0,0,0,0
1519308854688486447,77003,1519308854687653064,,0.0,0.0,0,0,0,0
1519308855688833197,77004,1519308855688009023,,0.0,0.0,0,0,0,0
1519308856689009932,77005,1519308856688036918,,0.0,0.0,0,0,0,0
1519308857688192428,77006,1519308857687513113,,0.0,0.0,0,0,0,0
1519308858689361869,77007,1519308858688250064,,0.0,0.0,0,0,0,0
1519308859689206329,77008,1519308859688241958,,0.0,0.0,0,0,0,0
1519308860688611126,77009,1519308860688025951,,0.0,0.0,0,0,0,0
1519308861688545222,77010,1519308861687832117,,0.0,0.0,0,0,0,0
1519308862688720777,77011,1519308862688100099,,0.0,0.0,0,0,0,0
1519308863688992241,77012,1519308863688185930,,0.0,0.0,0,0,0,0
1519308864689615366,77013,1519308864688146114,,0.0,0.0,0,0,0,0
1519308865688245937,77014,1519308865687679052,,0.0,0.0,0,0,0,0
1519308866688797901,77015,1519308866687922000,,0.0,0.0,0,0,0,0
1519308867689696203,77016,1519308867688260078,,0.0,0.0,0,0,0,0
1519308868688570867,77017,1519308868687597036,,0.0,0.0,0,0,0,0
1519308869688553169,77018,1519308869687894105,,0.0,0.0,0,0,0,0
1519308870689352706,77019,1519308870687966108,,0.0,0.0,0,0,0,0
1519308871688615639,77020,1519308871687598943,,0.0,0.0,0,0,0,0
1519308872689248324,77021,1519308872687978029,,0.0,0.0,0,0,0,0
1519308873689212939,77022,1519308873688287019,,0.0,0.0,0,0,0,0
1519308874689277047,77023,1519308874688193082,,0.0,0.0,0,0,0,0
1519308875689084979,77024,1519308875688107013,,0.0,0.0,0,0,0,0
1519308876689650939,77025,1519308876688441991,,0.0,0.0,0,0,0,0
1519308877688630396,77026,1519308877687604904,,0.0,0.0,0,0,0,0
1519308878688253294,77027,1519308878687254905,,0.0,0.0,0,0,0,0
1519308879688587725,77028,1519308879687973976,,0.0,0.0,0,0,0,0
1519308880688820581,77029,1519308880687994003,,0.0,0.0,0,0,0,0
1519308881689091231,77030,1519308881688221931,,0.0,0.0,0,0,0,0
1519308882688891078,77031,1519308882688128948,,0.0,0.0,0,0,0,0
1519308883688934205,77032,1519308883688074111,,0.0,0.0,0,0,0,0
1519308884688226908,77033,1519308884687712907,,0.0,0.0,0,0,0,0
1519308885689337246,77034,1519308885688184976,,0.0,0.0,0,0,0,0
1519308886688657794,77035,1519308886687865018,,0.0,0.0,0,0,0,0
1519308887688516381,77036,1519308887687727928,,0.0,0.0,0,0,0,0
1519308888688814790,77037,1519308888687999963,,0.0,0.0,0,0,0,0
1519308889688297686,77038,1519308889687711000,,0.0,0.0,0,0,0,0
1519308890689208478,77039,1519308890688235044,,0.0,0.0,0,0,0,0
1519308891689242830,77040,1519308891688244104,,0.0,0.0,0,0,0,0
1519308892689054466,77041,1519308892688013076,,0.0,0.0,0,0,0,0
1519308893688205828,77042,1519308893687429904,,0.0,0.0,0,0,0,0
1519308894689246182,77043,1519308894688152074,,0.0,0.0,0,0,0,0
1519308895688029713,77044,1519308895687416076,,0.0,0.0,0,0,0,0
1519308896688541209,77045,1519308896687753915,,0.0,0.0,0,0,0,0
1519308897688618243,77046,1519308897687874078,,0.0,0.0,0,0,0,0
1519308898688834355,77047,1519308898688087940,,0.0,0.0,0,0,0,0
1519308899689280642,77048,1519308899688169956,,0.0,0.0,0,0,0,0
1519308900689206653,77049,1519308900688096046,,0.0,0.0,0,0,0,0
1519308901689267976,77050,1519308901688638925,,0.0,0.0,0,0,0,0
1519308902689212014,77051,1519308902688251018,,0.0,0.0,0,0,0,0
1519308903689354908,77052,1519308903688157081,,0.0,0.0,0,0,0,0
1519308904689242294,77053,1519308904688261985,,0.0,0.0,0,0,0,0
1519308905689438228,77054,1519308905688299894,,0.0,0.0,0,0,0,0
1519308906689020635,77055,1519308906688286066,,0.0,0.0,0,0,0,0
1519308907689458408,77056,1519308907688347101,,0.0,0.0,0,0,0,0
1519308908689437898,77057,1519308908688271045,,0.0,0.0,0,0,0,0
1519308909689244727,77058,1519308909688584089,,0.0,0.0,0,0,0,0
1519308910689946172,77059,1519308910689062118,,0.0,0.0,0,0,0,0
1519308911688244217,77060,1519308911687618017,,0.0,0.0,0,0,0,0
1519308912688418143,77061,1519308912687606096,,0.0,0.0,0,0,0,0
1519308913689320472,77062,1519308913688493013,,0.0,0.0,0,0,0,0
1519308914688534865,77063,1519308914687628984,,0.0,0.0,0,0,0,0
1519308915687955128,77064,1519308915687468051,,0.0,0.0,0,0,0,0
1519308916688361477,77065,1519308916687706947,,0.0,0.0,0,0,0,0
1519308917688330894,77066,1519308917687589883,,0.0,0.0,0,0,0,0
1519308918688977651,77067,1519308918688241958,,0.0,0.0,0,0,0,0
1519308919689013152,77068,1519308919688237905,,0.0,0.0,0,0,0,0
1519308920689631976,77069,1519308920688249111,,0.0,0.0,0,0,0,0
1519308921689804018,77070,1519308921687894105,,0.0,0.0,0,0,0,0
1519308922689291347,77071,1519308922688230037,,0.0,0.0,0,0,0,0
1519308923688943342,77072,1519308923688247919,,0.0,0.0,0,0,0,0
1519308924688796718,77073,1519308924687848091,,0.0,0.0,0,0,0,0
1519308925689209761,77074,1519308925688147068,,0.0,0.0,0,0,0,0
1519308926689171207,77075,1519308926688240051,,0.0,0.0,0,0,0,0
1519308927688239294,77076,1519308927687349081,,0.0,0.0,0,0,0,0
1519308928689097235,77077,1519308928687959909,,0.0,0.0,0,0,0,0
1519308929689304654,77078,1519308929688262939,,0.0,0.0,0,0,0,0
1519308930688658774,77079,1519308930687757968,,0.0,0.0,0,0,0,0
1519308931689280921,77080,1519308931688265085,,0.0,0.0,0,0,0,0
1519308932689048937,77081,1519308932688092947,,0.0,0.0,0,0,0,0
1519308933689125363,77082,1519308933688308000,,0.0,0.0,0,0,0,0
1519308934689073372,77083,1519308934688112020,,0.0,0.0,0,0,0,0
1519308935688835479,77084,1519308935688188076,,0.0,0.0,0,0,0,0
1519308936688690287,77085,1519308936687939882,,0.0,0.0,0,0,0,0
1519308937689030038,77086,1519308937688250064,,0.0,0.0,0,0,0,0
1519308938688824039,77087,1519308938687838077,,0.0,0.0,0,0,0,0
1519308939689737446,77088,1519308939688179016,,0.0,0.0,0,0,0,0
1519308940689479840,77089,1519308940688632011,,0.0,0.0,0,0,0,0
1519308941689355620,77090,1519308941688263893,,0.0,0.0,0,0,0,0
1519308942689655770,77091,1519308942688281059,,0.0,0.0,0,0,0,0
1519308943689027675,77092,1519308943688071012,,0.0,0.0,0,0,0,0
1519308944689366993,77093,1519308944687903881,,0.0,0.0,0,0,0,0
1519308945688065464,77094,1519308945687486886,,0.0,0.0,0,0,0,0
1519308946687920786,77095,1519308946687426090,,0.0,0.0,0,0,0,0
1519308947689071951,77096,1519308947688236951,,0.0,0.0,0,0,0,0
1519308948688630116,77097,1519308948687814950,,0.0,0.0,0,0,0,0
1519308949688979424,77098,1519308949688004016,,0.0,0.0,0,0,0,0
1519308950689130821,77099,1519308950688201904,,0.0,0.0,0,0,0,0
1519308951688370564,77100,1519308951687505006,,0.0,0.0,0,0,0,0
1519308952688382703,77101,1519308952687700986,,0.0,0.0,0,0,0,0
1519308953688816571,77102,1519308953688170909,,0.0,0.0,0,0,0,0
1519308954688173687,77103,1519308954687485933,,0.0,0.0,0,0,0,0
1519308955688912353,77104,1519308955687963962,,0.0,0.0,0,0,0,0
1519308956689357479,77105,1519308956688302993,,0.0,0.0,0,0,0,0
1519308957688956484,77106,1519308957687936067,,0.0,0.0,0,0,0,0
1519308958689192563,77107,1519308958688256978,,0.0,0.0,0,0,0,0
1519308959688778700,77108,1519308959688251018,,0.0,0.0,0,0,0,0
1519308960688828164,77109,1519308960688201904,,0.0,0.0,0,0,0,0
1519308961688643600,77110,1519308961688021898,,0.0,0.0,0,0,0,0
1519308962689077795,77111,1519308962688230037,,0.0,0.0,0,0,0,0
1519308963688803978,77112,1519308963687975883,,0.0,0.0,0,0,0,0
1519308964690538306,77113,1519308964688724994,,0.0,0.0,0,0,0,0
1519308965688978382,77114,1519308965687992095,,0.0,0.0,0,0,0,0
1519308966689210397,77115,1519308966688237905,,0.0,0.0,0,0,0,0
1519308967690201238,77116,1519308967688131093,,0.0,0.0,0,0,0,0
1519308968689393151,77117,1519308968688193082,,0.0,0.0,0,0,0,0
1519308969689740253,77118,1519308969688276052,,0.0,0.0,0,0,0,0
1519308970689463676,77119,1519308970687944889,,0.0,0.0,0,0,0,0
1519308971688620462,77120,1519308971687846899,,0.0,0.0,0,0,0,0
1519308972689046272,77121,1519308972688227891,,0.0,0.0,0,0,0,0
1519308973689032831,77122,1519308973687957048,,0.0,0.0,0,0,0,0
1519308974687840154,77123,1519308974687351942,,0.0,0.0,0,0,0,0
1519308975688382726,77124,1519308975687618017,,0.0,0.0,0,0,0,0
1519308976687988005,77125,1519308976687433958,,0.0,0.0,0,0,0,0
1519308977688844890,77126,1519308977688235998,,0.0,0.0,0,0,0,0
1519308978688535848,77127,1519308978687750101,,0.0,0.0,0,0,0,0
